edition,page(s),line_id / count,category,owner,issue/detail,text,suggested_action
Blimele (di Perle von Warsha),52,line_1649152927093_1327,untagged speaker (unknown),NOA,turn-like 'דאניאל' not in cast (OCR?),דאניאל: (גרייפֿט איהר פולס) זיא האט נָאך,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),52,r_2_1l34,untagged speaker (unknown),NOA,turn-like 'דאניאל' not in cast (OCR?),דאניאל: וואָס זאָל דאָס בּעדייטען?,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),52,r_2_1l35,untagged speaker (named),NOA,label 'מרים' matches cast role,מרים: (שטערבענד) דאָס בּעדייטעט... דאס ד,tag speaker xmlid:miriam
Blimele (di Perle von Warsha),52,r_2_1l45,untagged speaker (unknown),NOA,turn-like 'דאניאל' not in cast (OCR?),דאניאל: גאט זאָל דיר פערצייהען.,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),53,TextRegion_1649022864527_2382l2,untagged speaker (unknown),NOA,turn-like 'דאניאל' not in cast (OCR?),דאניאל: אָ בּליהמעלע בּליקע נִיכְט אוֹיף,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),53,TextRegion_1649022864527_2382l15,untagged speaker (unknown),NOA,turn-like 'פאויל' not in cast (OCR?),פאויל: (מיט דיא ווערטער) נוּן בּליהמעלע ,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),53,TextRegion_1649022864527_2382l17,untagged speaker (unknown),NOA,turn-like 'דאניאל' not in cast (OCR?),דאניאל: שׁוֹיע הֶער וֶועהם דַיינֶע קוגעל,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),53,TextRegion_1649022864527_2382l19,untagged speaker (unknown),NOA,turn-like 'פאויל' not in cast (OCR?),פאויל: (פֿאַלט אויף איהר אַרויף) וואס מי,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),53,TextRegion_1649022864527_2382l22,untagged speaker (named),NOA,label 'מרים' matches cast role,מרים: מֶערְדֶער דוּא בּיזט מַיין מֶערְדֶ,tag speaker xmlid:miriam
Blimele (di Perle von Warsha),53,TextRegion_1649022864527_2382l24,untagged speaker (unknown),NOA,turn-like 'דאניאל' not in cast (OCR?),דאניאל: (גרייפֿט איהר דען פולס) זִיא אִי,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),53,TextRegion_1649022864527_2382l27,untagged speaker (unknown),NOA,turn-like 'דאניאל' not in cast (OCR?),דאניאל: (גרייפֿט איהם דעם פולס) עֶר לעבּ,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),54,TextRegion_1649022903679_2425l1,untagged speaker (unknown),NOA,turn-like 'פאויל' not in cast (OCR?),פאויל: מיֵינֶע שׁוועסטֶער ערְשׁאסֶען. פּ,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),54,TextRegion_1649022903679_2425l5,untagged speaker (unknown),NOA,turn-like 'דאניאל' not in cast (OCR?),דאניאל: ער וואהנזיניג זִיא טאדט!,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),54,TextRegion_1649022903679_2425l18,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: פּאויל פּאויל נאך וויין הֶער!,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),54,TextRegion_1649022903679_2425l21,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: יאָ אִיך האבּ גַאנְץ פֶערְגֶעסֶען.,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),54,TextRegion_1649022903679_2425l23,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: פִיעל זֶעהְר פִיעל נֵייעס. דֶער ער,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),54,TextRegion_1649022903679_2425l31,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: הֶערֶע פרֵיינְד מאקסִים. אִיך האבּ,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),55,r_1_1l8,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: פִילֵייכט אִיזְט עֶר קְרַאנְק אוּנ,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),55,r_1_1l19,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: האַלע אִיהְם דֶער קוּקוּק.,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),55,r_1_1l23,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: הֶע וואָס האבּע אִיך פאן דַיינֶע ד,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),55,r_1_1l33,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: קוּרץ פרֵיינְד מאקסִים דוּא בּיזט ,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),56,TextRegion_1649022970409_2521l2,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: וואָס האבּע אִיך דאפאן? אִיך בּליי,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),56,TextRegion_1649022970409_2521l4,untagged speaker (unknown),NOA,turn-like 'פאויל' not in cast (OCR?),פאויל: (זינגט הינטער דיא קוליססען) אַך מ,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),56,TextRegion_1649022970409_2521l12,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: ווארְהאפטִיג דִיא שׁטִימֶע פָאן דֶ,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),56,TextRegion_1649022970409_2521l17,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: אִיך פִירְכטֶע חַ חַ חַ אִיך פִירְ,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),56,TextRegion_1649022970409_2521l20,untagged speaker (named),NOA,label 'גראף' matches cast role,"גראף: אִיך פִירְכטֶע נִיכְט, נִיכְט. אָב",tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),56,TextRegion_1649022970409_2521l25,untagged speaker (unknown),NOA,turn-like 'פאויל' not in cast (OCR?),פאויל: מַאקסִים? טפִי... (שפייט זייא ביי,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),56,TextRegion_1649022970409_2521l26,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: עֶר אִיזְט שַׁיינְט מִיר פֶערִיקט?,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),56,TextRegion_1649022970409_2521l29,untagged speaker (unknown),NOA,turn-like 'פאויל' not in cast (OCR?),פאויל: (הייזעריק) האכלֶער זאָל מֶען הֵיי,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),56,TextRegion_1649022970409_2521l32,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: וואָס אִיזְט מִיט זַיינֶער שׁוועסט,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),57,r_3_1l5,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: צוּם טַייפֶעל דִיעזֶער פֶערְרִיקטֶ,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),57,r_3_1l10,untagged speaker (unknown),NOA,turn-like 'פאויל' not in cast (OCR?),פאויל: פּיף פוּף פּאף ערְמארְדֶעט.,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),57,r_3_1l14,untagged speaker (unknown),NOA,turn-like 'פאויל' not in cast (OCR?),פאויל: האכלֶער זאָל מֶען הֵייסֶען אוּנד ,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),57,r_3_1l17,untagged speaker (unknown),NOA,turn-like 'פאויל' not in cast (OCR?),פאויל: (ווארפט העריין דיא מינצע אין ביזע,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),57,r_3_1l19,untagged speaker (unknown),NOA,turn-like 'פאויל' not in cast (OCR?),פאויל: (לויפט צו צום גראף) גֶעלְד!,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),57,r_3_1l21,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: אִיך האַבּע דִיר דָאך עֶרְסט געגעב,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),57,r_3_1l22,untagged speaker (unknown),NOA,turn-like 'פאויל' not in cast (OCR?),פאויל: גֶעלְד! גֶעלְד!,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),57,r_3_1l26,untagged speaker (unknown),NOA,turn-like 'פאויל' not in cast (OCR?),פאויל: (ווארפֿט העריין אין ביזעס) גֶעלְד,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),57,r_3_1l27,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: וואָס נָאך גֶעלְד?,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),57,r_3_1l31,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: האָסְט דוּא דאס גאנצע. (גיבט איהם ,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),57,r_3_1l32,untagged speaker (unknown),NOA,turn-like 'פאויל' not in cast (OCR?),פאויל: (בעהאַלט איהם אין ביזעם) גֶעלְד! ,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),57,r_3_1l33,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: צוּם טַייפֶעל אִיך האבּע דִיר שאן ,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),57,r_3_1l36,untagged speaker (unknown),NOA,turn-like 'פאויל' not in cast (OCR?),פאויל: גֶעלְד! (צייגט מִיט דִיא הֶענְד מ,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),58,TextRegion_1649023032266_2595l1,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: וואַס מֵיינְט עֶר דאמִיט? וואָס זא,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),58,TextRegion_1649023032266_2595l5,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: קרִיעג עֶס בּייא אִיהְם הערויס!,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),58,TextRegion_1649023032266_2595l9,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: (שרייט העריין אין דיא קוליססען) הֶ,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),58,TextRegion_1649023032266_2595l15,untagged speaker (named),NOA,label 'גראף' matches cast role,"גראף: וַוארְטֶע נָאך אַפּאר טאגֶע, טרוִי",tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),58,TextRegion_1649023032266_2595l19,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: האָסט דוּא דאַס גֶעוויסֶע פּאפּיער,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),58,TextRegion_1649023032266_2595l22,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: צַייגֶע עֶס נוּר הֶער. (וויל חאפען,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),58,TextRegion_1649023032266_2595l24,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: הִיעֶר האסט דוּא גֶעלְד (צייגט איה,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),58,TextRegion_1649023032266_2595l31,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: אַלזָא פֶערְטרוִיען גֶעגֶען פֶערְט,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),59,TextRegion_1649023056201_2604l2,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: (עפענט דאס פאפיער דרייט עס פֿון אַ,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),59,TextRegion_1649023056201_2604l4,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: דִיך אַלטער הוּנד. וואָס האָסְט דו,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),59,TextRegion_1649023056201_2604l7,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: מֵיינֶע האנדשׁרִיפט? קאם הֶער לֶעז,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),59,TextRegion_1649023056201_2604l9,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: צַייג נוּר הֶער דאַס גֶעלְד. (זיא ,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),59,TextRegion_1649023056201_2604l12,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: אַבּער וואָס לֶעזֶעסְט דוּא דארט? ,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),59,TextRegion_1649023056201_2604l15,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: נוּן וָוא אִיזְט דָאס פּאפּיער?,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),59,TextRegion_1649023056201_2604l18,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: קרִיעגֶעס בּייא אִיהְם הֶערוִיס אִ,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),60,TextRegion_1649023101499_2721l6,untagged speaker (unknown),NOA,turn-like 'קאר' not in cast (OCR?),קאר: יאָ דֶער מאסקען-בּאל פאַנגט אָן (בי,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),60,TextRegion_1649023101499_2721l11,untagged speaker (named),NOA,label 'קעניג' matches cast role,"קעניג: מֵיינֶע גֶעסטֶע זֵייט בּערייט, צו",tag speaker xmlid:kenig_oygust
Blimele (di Perle von Warsha),60,TextRegion_1649023101499_2721l12,untagged speaker (unknown),NOA,turn-like 'פאזשע' not in cast (OCR?),פאזשע: 4 אַראבּער לאסֶען זִיך מֶעלְדֶען.,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),60,TextRegion_1649023101499_2721l13,untagged speaker (named),NOA,label 'קעניג' matches cast role,קעניג: לאסֶע זִיא קאמֶען (פאזשע אב).,tag speaker xmlid:kenig_oygust
Blimele (di Perle von Warsha),60,TextRegion_1649023101499_2721l34,untagged speaker (unknown),NOA,turn-like 'פאזשע' not in cast (OCR?),פאזשע: אֵיין טויבּען-פּאר לאסט זִיך מֶעל,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),60,TextRegion_1649023101499_2721l35,untagged speaker (named),NOA,label 'קעניג' matches cast role,קעניג: לאסֶע זִיא קאמֶען (פאזשע אב).,tag speaker xmlid:kenig_oygust
Blimele (di Perle von Warsha),61,TextRegion_1649023118998_2754l3,untagged speaker (unknown),NOA,turn-like 'טויבען' not in cast (OCR?),"טויבען: אוּ ווא, קרא קרא (16 מאל).",fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),61,TextRegion_1649023118998_2754l4,untagged speaker (unknown),NOA,turn-like 'זיא' not in cast (OCR?),זיא: דִיא מֶענְשֶען גֶעפֶעלֶען אוּנז נִי,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),61,TextRegion_1649023118998_2754l5,untagged speaker (unknown),NOA,turn-like 'ער' not in cast (OCR?),ער: וַוייל זַייא שטרעבּען נוּר נָאך מֶענ,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),61,TextRegion_1649023118998_2754l6,untagged speaker (unknown),NOA,turn-like 'זיא' not in cast (OCR?),זיא: אַיינֶע דִיא צווייטע ערְשׁטִיקֶען.,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),61,TextRegion_1649023118998_2754l7,untagged speaker (unknown),NOA,turn-like 'ער' not in cast (OCR?),ער: אוּם צוּ רויבּען דֶעם צווייטֶענְס גל,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),61,TextRegion_1649023118998_2754l8,untagged speaker (collective),AUTO,collective 'ביידע' — no speaker span,"ביידע: אָבּער מִיר ליעבּעס טויבּען פַאר,",tag speaker xmlid:beyde
Blimele (di Perle von Warsha),61,TextRegion_1649023118998_2754l11,untagged speaker (unknown),NOA,turn-like 'פאזשע' not in cast (OCR?),פאזשע: אֵיין ציגַיינֶער פּאר לֶעסט זִיך ,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),61,TextRegion_1649023118998_2754l12,untagged speaker (named),NOA,label 'קעניג' matches cast role,קעניג: נוּר קאמֶען (פאזשע אב).,tag speaker xmlid:kenig_oygust
Blimele (di Perle von Warsha),61,TextRegion_1649023118998_2754l15,untagged speaker (unknown),NOA,turn-like 'ציגיינער' not in cast (OCR?),ציגיינער: עלִיען טשוּעהֶעה עלִיען אַמאדי,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),61,line_1649150579061_501,untagged speaker (unknown),NOA,turn-like 'ער' not in cast (OCR?),ער: יא יא אויף שנעֶע אוּנד רעגען לאדען,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),61,TextRegion_1649023118998_2754l26,untagged speaker (unknown),NOA,turn-like 'זיא' not in cast (OCR?),זיא: וִויר ציגַיינֶער וואנדערען אַרוּם,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),61,line_1649150584999_512,untagged speaker (collective),AUTO,collective 'ביידע' — no speaker span,ביידע: וִויר וואנְדֶערֶען אִימֶער. דָאך ,tag speaker xmlid:beyde
Blimele (di Perle von Warsha),62,TextRegion_1649023141197_2831l9,untagged speaker (named),NOA,label 'קעניג' matches cast role,קעניג: נוּן גְרַאף וֶוער אוּנְטֶער דִיא ,tag speaker xmlid:kenig_oygust
Blimele (di Perle von Warsha),62,TextRegion_1649023141197_2831l11,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: אָהנע צווייפֶעל מאִיעסטֶעט דִיא לֶ,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),62,TextRegion_1649023141197_2831l13,untagged speaker (named),NOA,label 'קעניג' matches cast role,קעניג: בּראווא גְרַאף דוּא האָסְט אֵיין ,tag speaker xmlid:kenig_oygust
Blimele (di Perle von Warsha),62,TextRegion_1649023141197_2831l17,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: הִיעֶר שֶׁענֶע מאסקע. (וויל איהר ג,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),62,TextRegion_1649023141197_2831l19,untagged speaker (named),NOA,label 'קעניג' matches cast role,קעניג: הָאט דִיר יעמאנְד פִילֵייכט וֶועה,tag speaker xmlid:kenig_oygust
Blimele (di Perle von Warsha),62,TextRegion_1649023141197_2831l22,untagged speaker (named),NOA,label 'קעניג' matches cast role,קעניג: אוּנד ווארִין בּעשטעהט זֵיינֶע זִ,tag speaker xmlid:kenig_oygust
Blimele (di Perle von Warsha),62,TextRegion_1649023141197_2831l27,untagged speaker (named),NOA,label 'קעניג' matches cast role,קעניג: נוּן וואָס זאגסט דוּא גְרַאף?,tag speaker xmlid:kenig_oygust
Blimele (di Perle von Warsha),62,TextRegion_1649023141197_2831l28,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: שֶׁענֶע מאסקע דוּא בּיזט פִילֵייכט,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),62,TextRegion_1649023141197_2831l34,untagged speaker (named),NOA,label 'קעניג' matches cast role,קעניג: אִיך ערלויבּע עֶס דִיר.,tag speaker xmlid:kenig_oygust
Blimele (di Perle von Warsha),63,TextRegion_1649023169895_2948l1,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: שאם לאזֶעס ווייבּ צוּם עֶרְסטֶען מ,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),63,line_1649150320792_274,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: פערפלוּכטעס ווייבּ אִיך האבּע דִיך,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),63,TextRegion_1649023169895_2948l8,untagged speaker (named),NOA,label 'קעניג' matches cast role,קעניג: גְרַאף שווערדע דאס דוּא דִיעזֶעס ,tag speaker xmlid:kenig_oygust
Blimele (di Perle von Warsha),63,TextRegion_1649023169895_2948l11,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: אִיך שׁוועהרֶע דִיר מאִיעסטֶעט דָא,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),63,TextRegion_1649023169895_2948l13,untagged speaker (named),NOA,label 'קעניג' matches cast role,קעניג: זאָ האט דִיך דַיין אַייגענער מוּנ,tag speaker xmlid:kenig_oygust
Blimele (di Perle von Warsha),63,TextRegion_1649023169895_2948l14,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: אָבּער אִיך פֶערְזִיכֶערֶע מאִיעסט,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),63,TextRegion_1649023169895_2948l16,untagged speaker (unknown),NOA,turn-like 'דאניאל' not in cast (OCR?),דאניאל: יאָ יעטצט האסט דוּא דִיא וואהרְה,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),63,TextRegion_1649023169895_2948l20,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: וֶוער וואַגט עֶס צוּ מִיר זָא פרֶע,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),63,TextRegion_1649023169895_2948l21,untagged speaker (unknown),NOA,turn-like 'דאניאל' not in cast (OCR?),דאניאל: (דעמאסקירט זיך אונד אומאַרמט בלי,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),63,TextRegion_1649023169895_2948l24,untagged speaker (collective),AUTO,collective 'איינער' — no speaker span,איינער: (פֿאָם פֿאָלק) הָאך לעבּע דאָקטא,tag speaker xmlid:eyner
Blimele (di Perle von Warsha),63,TextRegion_1649023169895_2948l25,untagged speaker (collective),AUTO,collective 'אלע' — no speaker span,אלע: האך!,tag speaker xmlid:alle
Blimele (di Perle von Warsha),63,TextRegion_1649023169895_2948l26,untagged speaker (unknown),NOA,turn-like 'דאניאל' not in cast (OCR?),דאניאל: אִיך דאַנקע מיֵינֶע פרֵיינְדֶע. ,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),63,TextRegion_1649023169895_2948l28,untagged speaker (named),NOA,label 'קעניג' matches cast role,קעניג: יעטצט זֶעה אִיך דאָס דִיא בּלוּט ,tag speaker xmlid:kenig_oygust
Blimele (di Perle von Warsha),63,TextRegion_1649023169895_2948l30,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: מאִיעסטֶעט דִיא וֶועטֶע האַבּע אִי,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),63,TextRegion_1649023169895_2948l32,untagged speaker (named),NOA,label 'קעניג' matches cast role,קעניג: דאָס ווערְדֶען וִויר אוּנז שאן אי,tag speaker xmlid:kenig_oygust
Blimele (di Perle von Warsha),64,r_3_1l6,untagged speaker (unknown),NOA,turn-like 'דער איינער' not in cast (OCR?),דער איינער: מאִיעסטֶעט דִיעזֶער מַאן אִי,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),64,r_3_1l8,untagged speaker (named),NOA,label 'קעניג' matches cast role,קעניג: האַלטעט אִיהְם פֶעסט. (מען האלט א,tag speaker xmlid:kenig_oygust
Blimele (di Perle von Warsha),64,r_3_1l9,untagged speaker (unknown),NOA,turn-like 'פאויל' not in cast (OCR?),פאויל: דִיא אוּנשוּלד פאן מֵיינֶע בּרידע,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),64,r_3_1l14,untagged speaker (unknown),NOA,turn-like 'פאויל' not in cast (OCR?),פאויל: יאָ בּערעלע נִישְט פּאויל. פֶערְצ,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),64,r_3_1l18,untagged speaker (named),NOA,label 'קעניג' matches cast role,קעניג: נוּן טראגט אִיהם פארט. (מען טראגט,tag speaker xmlid:kenig_oygust
Blimele (di Perle von Warsha),64,r_3_1l25,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: דָאס פּאפּיער אִיזְט געֶפֶעלְשׁט א,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),64,r_3_1l33,untagged speaker (named),NOA,label 'קעניג' matches cast role,קעניג: נוּן גענוּג פאָרט מִיט בּיידען אִ,tag speaker xmlid:kenig_oygust
Blimele (di Perle von Warsha),64,r_3_1l34,untagged speaker (named),NOA,label 'גראף' matches cast role,גראף: נוּן וָוא אִיזְט דַיין גאט וִוירְד,tag speaker xmlid:graf_stanislav
Blimele (di Perle von Warsha),65,TextRegion_1649023695561_3075l8,untagged speaker (named),NOA,label 'קעניג' matches cast role,קעניג: נוּן יעטצט רוּפט מִיט מִיר צוּזאמ,tag speaker xmlid:kenig_oygust
Blimele (di Perle von Warsha),65,TextRegion_1649023695561_3075l10,untagged speaker (collective),AUTO,collective 'אלע' — no speaker span,אלע: הָאך.,tag speaker xmlid:alle
Blimele (di Perle von Warsha),65,TextRegion_1649023695561_3075l11,untagged speaker (unknown),NOA,turn-like 'דאניאל' not in cast (OCR?),דאניאל: האך לעבּע אוּנזער גוּטער פָאטֶער,fix OCR / link to a cast xmlid
Blimele (di Perle von Warsha),65,TextRegion_1649023695561_3075l12,untagged speaker (collective),AUTO,collective 'אלע' — no speaker span,אלע: הָאך. (זינגען),tag speaker xmlid:alle
