UID,EngName,Latitude,Longitude,HebName,blank5,Rishon,YS_id,IsWord,Notes,Sourcing,KaganID,JGenID,AltEng,USBGN,EngClean,_match_status,_match_method,_grade,_confidence,_sound_match,_flags,_kima_id,_kima_name_rom,_kima_name_heb,_distance_km,_candidates
PL-00695,"Mokobody, Poland",52.2833333333333,22.1166666666667,מאנקיביט,,,,,,Kagan,4709,1520,"Mokobody [Pol], Monkabod [Yid], Monkebid, Monkavid, Mąkobody",-517125,Mokobody,fuzzy,fuzzy,C_review,1.0,,,,,,,26353
PL-00695,"Mokobody, Poland",52.2833333333333,22.1166666666667,מאנקעבאד,,,,,,JGen,4709,1520,"Mokobody [Pol], Monkabod [Yid], Monkebid, Monkavid, Mąkobody",-517125,Mokobody,fuzzy,fuzzy,C_review,1.0,,,,,,,26353
PL-00697,"Miedzno, Poland",50.9833333333333,18.9833333333333,מיאדזנה,,,,,,JGen,,1522,"Miedzno [Pol], Medz'no [Rus]",-516257,Miedzno,no_match,,C_review,0.0,,,,,,,
PL-00697,"Miedzno, Poland",50.9833333333333,18.9833333333333,מיידזנו,,,,,,JGen,,1522,"Miedzno [Pol], Medz'no [Rus]",-516257,Miedzno,no_match,,C_review,0.0,,,,,,,
PL-00699,"Małogoszcz, Poland",50.8166666666667,20.2833333333333,מאלוגושץ,,,,,,JGen,,1524,"Małogoszcz [Pol], Maligoshtch [Yid], Malogoshch [Rus]",-515409,Małogoszcz,no_match,,C_review,0.0,,,,,,,
PL-00700,"Mniszew, Poland",51.85,21.2833333333333,מנישב,,,,,,JGen,4965,1525,"Mniszew [Pol], Mnishev [Rus]",-516962,Mniszew,no_match,,C_review,0.0,,,,,,,
PL-00700,"Mniszew, Poland",51.85,21.2833333333333,מנישוף,,,,,,Kagan,4965,1525,"Mniszew [Pol], Mnishev [Rus]",-516962,Mniszew,no_match,,C_review,0.0,,,,,,,
PL-00700,"Mniszew, Poland",51.85,21.2833333333333,מנישעוו,,,,,,Kagan,4965,1525,"Mniszew [Pol], Mnishev [Rus]",-516962,Mniszew,no_match,,C_review,0.0,,,,,,,
PL-00708,"Milejczyce, Poland",52.5166666666667,23.1333333333333,מילאיצ'יץ,,,,,,JGen,4898,1597,"Milejczyce [Pol], Milaytchitz [Yid], Miliechitse [Rus], Mileičicė [Lith]",-516588,Milejczyce,fuzzy,fuzzy,C_review,1.0,,,,,,,79668
PL-00708,"Milejczyce, Poland",52.5166666666667,23.1333333333333,מילייטשיץ,,,,,,Kagan,4898,1597,"Milejczyce [Pol], Milaytchitz [Yid], Miliechitse [Rus], Mileičicė [Lith]",-516588,Milejczyce,fuzzy,fuzzy,C_review,1.0,,,,,,,79668
PL-00708,"Milejczyce, Poland",52.5166666666667,23.1333333333333,מילייצ'יצה,,,,,,JGen,4898,1597,"Milejczyce [Pol], Milaytchitz [Yid], Miliechitse [Rus], Mileičicė [Lith]",-516588,Milejczyce,fuzzy,fuzzy,C_review,1.0,,,,,,,79668
PL-00708,"Milejczyce, Poland",52.5166666666667,23.1333333333333,מלייאציץ,,,,,,Kagan,4898,1597,"Milejczyce [Pol], Milaytchitz [Yid], Miliechitse [Rus], Mileičicė [Lith]",-516588,Milejczyce,fuzzy,fuzzy,C_review,1.0,,,,,,,79668
PL-00708,"Milejczyce, Poland",52.5166666666667,23.1333333333333,מלייציץ,,,,,,Kagan,4898,1597,"Milejczyce [Pol], Milaytchitz [Yid], Miliechitse [Rus], Mileičicė [Lith]",-516588,Milejczyce,fuzzy,fuzzy,C_review,1.0,,,,,,,79668
PL-00714,"Korycin, Poland",53.45,23.1,קוריצין,,,,,,JGen,,1620,"Korycin [Pol], Kartchin [Yid], Korytsin [Rus], Karitchin",-509820,Korycin,fuzzy,fuzzy,C_review,1.0,,,,,,,85240|23750
PL-00715,"Kleszczele, Poland",52.5833333333333,23.3166666666667,קלישמשעל,,,,,,Kagan,7675,1622,"Kleszczele [Pol], Kleshtchel [Yid], Kleshchele [Rus], Klashcheli [Bel], Klėtelė [Lith], Klesheli, Kleshcheli",-507892,Kleszczele,no_match,,C_review,0.0,,,,,,,
PL-00715,"Kleszczele, Poland",52.5833333333333,23.3166666666667,קלישצ'אלה,,,,,,JGen,7675,1622,"Kleszczele [Pol], Kleshtchel [Yid], Kleshchele [Rus], Klashcheli [Bel], Klėtelė [Lith], Klesheli, Kleshcheli",-507892,Kleszczele,no_match,,C_review,0.0,,,,,,,
PL-00715,"Kleszczele, Poland",52.5833333333333,23.3166666666667,קלישצעל,,,,,,Kagan,7675,1622,"Kleszczele [Pol], Kleshtchel [Yid], Kleshchele [Rus], Klashcheli [Bel], Klėtelė [Lith], Klesheli, Kleshcheli",-507892,Kleszczele,no_match,,C_review,0.0,,,,,,,
PL-00715,"Kleszczele, Poland",52.5833333333333,23.3166666666667,קלעשטשעל,,,,,,Kagan,7675,1622,"Kleszczele [Pol], Kleshtchel [Yid], Kleshchele [Rus], Klashcheli [Bel], Klėtelė [Lith], Klesheli, Kleshcheli",-507892,Kleszczele,no_match,,C_review,0.0,,,,,,,
PL-00715,"Kleszczele, Poland",52.5833333333333,23.3166666666667,קלעשציל אור יצחק,,,,,,Kagan,7675,1622,"Kleszczele [Pol], Kleshtchel [Yid], Kleshchele [Rus], Klashcheli [Bel], Klėtelė [Lith], Klesheli, Kleshcheli",-507892,Kleszczele,no_match,,C_review,0.0,,,,,,,
PL-00716,"Maciejowice, Poland",51.7,21.55,מאטשיוויץ,,,,,,Kagan,4652,1631,"Maciejowice [Pol], Motchevitz [Yid], Matzeyevitze [Rus], Matshevitz, Macheyovitze",-514926,Maciejowice,fuzzy,fuzzy,C_review,1.0,,,,,,,74353
PL-00716,"Maciejowice, Poland",51.7,21.55,מאטשעוויץ,,,,,,JGen,4652,1631,"Maciejowice [Pol], Motchevitz [Yid], Matzeyevitze [Rus], Matshevitz, Macheyovitze",-514926,Maciejowice,fuzzy,fuzzy,C_review,1.0,,,,,,,74353
PL-00716,"Maciejowice, Poland",51.7,21.55,מאצייוביצה,,,,,,JGen,4652,1631,"Maciejowice [Pol], Motchevitz [Yid], Matzeyevitze [Rus], Matshevitz, Macheyovitze",-514926,Maciejowice,fuzzy,fuzzy,C_review,1.0,,,,,,,74353
PL-00717,"Niwka, Poland",50.25,19.1666666666667,,,,,,,JGen,,1633,Niwka [Pol],-518458,Niwka,no_match,,C_review,0.0,,,,,,,
PL-00719,"Sobków, Poland",50.7,20.4666666666666,סובקוב,,,,,,JGen,,1635,"Sobków [Pol], Sobkuv [Rus], Sobkov [Yid]",-529184,Sobków,fuzzy,fuzzy,C_review,0.6,,,,,,,86105|72177|19371|84998
PL-00720,"Sawin, Poland",51.2666666666667,23.4333333333333,סאבין,,,,,,Kagan,5491,1636,"Sawin [Pol], Savin [Yid, Rus]",-527389,Sawin,fuzzy,fuzzy,C_review,1.0,,,,,,,20348|22221|8158
PL-00720,"Sawin, Poland",51.2666666666667,23.4333333333333,סאווין,,,,,,Kagan,5491,1636,"Sawin [Pol], Savin [Yid, Rus]",-527389,Sawin,fuzzy,fuzzy,C_review,1.0,,,,,,,72075|15531|81656|85088|7025
PL-00720,"Sawin, Poland",51.2666666666667,23.4333333333333,סאוין,,,,,,JGen,5491,1636,"Sawin [Pol], Savin [Yid, Rus]",-527389,Sawin,fuzzy,fuzzy,C_review,1.0,,,,,,,22221|8158
PL-00721,"Suchedniów, Poland",51.0666666666667,20.8333333333333,סוכדניוב,,,,,,JGen,5700,1637,"Suchedniów [Pol], Suchedniev [Yid], Sukhednyov [Rus]",-530992,Suchedniów,fuzzy,fuzzy,C_review,1.0,,,,,,,74759
PL-00721,"Suchedniów, Poland",51.0666666666667,20.8333333333333,סוכעדניעוו,,,,,,Kagan,5700,1637,"Suchedniów [Pol], Suchedniev [Yid], Sukhednyov [Rus]",-530992,Suchedniów,fuzzy,fuzzy,C_review,1.0,,,,,,,74759
PL-00721,"Suchedniów, Poland",51.0666666666667,20.8333333333333,סוכעדנעוו,,,,,,Kagan,5700,1637,"Suchedniów [Pol], Suchedniev [Yid], Sukhednyov [Rus]",-530992,Suchedniów,fuzzy,fuzzy,C_review,1.0,,,,,,,74759
PL-00722,"Solec, Poland",51.1333333333333,21.7666666666666,נ ויסלה,,,,,,JGen,,1638,"Solec [Pol], Soletz [Yid], Solec nad Wisłą, Soletz an Visla, Solec Sandomierski",-529368,Solec,fuzzy,fuzzy,C_review,1.0,,,,,,,17165|6716|84555|3178|11673
PL-00722,"Solec, Poland",51.1333333333333,21.7666666666666,סולאץ ע,,,,,,JGen,,1638,"Solec [Pol], Soletz [Yid], Solec nad Wisłą, Soletz an Visla, Solec Sandomierski",-529368,Solec,fuzzy,fuzzy,C_review,1.0,,,,,,,23659|23515|1017|17165|6716
PL-00723,"Sosnowica, Poland",51.5166666666667,23.0833333333333,סאסנאוויץ,,,,,,DivM,5618,1640,"Sosnowica [Pol], Sosnovitza [Yid, Rus]",-529474,Sosnowica,fuzzy,fuzzy,C_review,1.0,,,,,,,18249
PL-00723,"Sosnowica, Poland",51.5166666666667,23.0833333333333,סאסנאווצי,,,,,,Kagan,5618,1640,"Sosnowica [Pol], Sosnovitza [Yid, Rus]",-529474,Sosnowica,fuzzy,fuzzy,C_review,1.0,,,,,,,18249|62
PL-00723,"Sosnowica, Poland",51.5166666666667,23.0833333333333,סוסנוביצה,,,,,,JGen,5618,1640,"Sosnowica [Pol], Sosnovitza [Yid, Rus]",-529474,Sosnowica,fuzzy,fuzzy,C_review,1.0,,,,,,,18249
PL-00724,"Stoczek Łukowski, Poland",51.95,21.9666666666666,סטוצ'ק לוקובסקי,,,,,,JGen,,1642,"Stoczek Łukowski [Pol], Stochek Lukovski [Rus]",-530381,Stoczek Łukowski,fuzzy,fuzzy,C_review,1.0,,,,,,,78893
PL-00724,"Stoczek Łukowski, Poland",51.95,21.9666666666666,סטוצעק,,,,,,Prenum 2386,,1642,"Stoczek Łukowski [Pol], Stochek Lukovski [Rus]",-530381,Stoczek Łukowski,fuzzy,fuzzy,C_review,0.647,,,,,,,78893
PL-00727,"Stromiec, Poland",51.65,21.1,סטרומיאץ זאגאיניק,,,,,,JGen,,1646,"Stromiec [Pol], Stromiec-Zagajnik, Stromyetz",-530566,Stromiec,fuzzy,fuzzy,C_review,1.0,,,,,,,72850
PL-00727,"Stromiec, Poland",51.65,21.1,סטרומייץ זגייניק,,,,,,JGen,,1646,"Stromiec [Pol], Stromiec-Zagajnik, Stromyetz",-530566,Stromiec,fuzzy,fuzzy,C_review,1.0,,,,,,,72850
PL-00729,"Słomniki, Poland",50.25,20.1,סלאמניק,,,,,,Kagan,5910,1649,"Słomniki [Pol], Slomniki [Rus], Slomnik [Yid], Solemnik",-528706,Słomniki,fuzzy,fuzzy,C_review,1.0,,,,,,,83617
PL-00729,"Słomniki, Poland",50.25,20.1,סלומניקי,,,,,,JGen,5910,1649,"Słomniki [Pol], Slomniki [Rus], Slomnik [Yid], Solemnik",-528706,Słomniki,fuzzy,fuzzy,C_review,1.0,,,,,,,83617
PL-00730,"Nowa Słupia, Poland",50.8666666666666,21.1,סלופיה נובה,,,,,,JGen,,1650,"Nowa Słupia [Pol], Słupia Nowa, Slupia, Slifia Chadash [Heb]",-518599,Nowa Słupia,no_match,,C_review,0.0,,,,,,,
PL-00731,"Secemin, Poland",50.7666666666667,19.8333333333333,סאצאמין,,,,,,JGen,,1651,"Secemin [Pol], Setzemin [Yid, Rus]",-527438,Secemin,no_match,,C_review,0.0,,,,,,,
PL-00732,"Skalbmierz, Poland",50.3333333333333,20.4166666666667,סקאלבמיאז',,,,,,JGen,6090,1652,"Skalbmierz [Pol], Skal'bmezh [Rus], Skalbmyezh",-528115,Skalbmierz,no_match,,C_review,0.0,,,,,,,
PL-00732,"Skalbmierz, Poland",50.3333333333333,20.4166666666667,סקאלבמעזש,,,,,,Kagan,6090,1652,"Skalbmierz [Pol], Skal'bmezh [Rus], Skalbmyezh",-528115,Skalbmierz,no_match,,C_review,0.0,,,,,,,
PL-00732,"Skalbmierz, Poland",50.3333333333333,20.4166666666667,סקאלמירש,,,,,,Kagan,6090,1652,"Skalbmierz [Pol], Skal'bmezh [Rus], Skalbmyezh",-528115,Skalbmierz,fuzzy,fuzzy,C_review,0.571,,,,,,,16214
PL-00732,"Skalbmierz, Poland",50.3333333333333,20.4166666666667,סקלבמייז,,,,,,JGen,6090,1652,"Skalbmierz [Pol], Skal'bmezh [Rus], Skalbmyezh",-528115,Skalbmierz,no_match,,C_review,0.0,,,,,,,
PL-00733,"Skała, Poland",50.2333333333333,19.8666666666667,סקאלע,,,,,,JGen,6097,1653,"Skała [Pol], Skala [Yid, Rus]",-528109,Skała,fuzzy,fuzzy,C_review,1.0,,,,,,,8001|6284|17382|84142|71346
PL-00734,"Skaryszew, Poland",51.3166666666667,21.25,סקארישב,,,,,,JGen,,1654,"Skaryszew [Pol], Skarishov [Yid], Skaryshev [Rus], Skierishov, Skarishev, Skaryszów",-528179,Skaryszew,no_match,,C_review,0.0,,,,,,,
PL-00735,"Serokomla, Poland",51.7,22.3333333333333,סארקאמלע,,,,,,Kagan,6061,1655,Serokomla,-527541,Serokomla,no_match,,C_review,0.0,,,,,,,
PL-00735,"Serokomla, Poland",51.7,22.3333333333333,סעראקאמלע,,,,,,Kagan,6061,1655,Serokomla,-527541,Serokomla,no_match,,C_review,0.0,,,,,,,
PL-00736,"Pierzchnica, Poland",50.7,20.75,פיאריכניצה,,,,,,JGen,,1656,"Pierzchnica [Pol], Piezhkhnitza [Rus], Pierzhkhnits, Pyersnicza, Pyezhnitza",-521781,Pierzchnica,no_match,,C_review,0.0,,,,,,,
PL-00737,"Piszczac, Poland",51.9666666666667,23.3833333333333,פטשאטש,,,,,,JGen,6504,1658,"Piszczac [Pol], Pishtzatz [Yid], Pishchats [Rus], Piščacas [Lith]",-522105,Piszczac,no_match,,C_review,0.0,,,,,,,
PL-00737,"Piszczac, Poland",51.9666666666667,23.3833333333333,פישצ'אץ,,,,,,JGen,6504,1658,"Piszczac [Pol], Pishtzatz [Yid], Pishchats [Rus], Piščacas [Lith]",-522105,Piszczac,no_match,,C_review,0.0,,,,,,,
PL-00737,"Piszczac, Poland",51.9666666666667,23.3833333333333,פישצ'ץ,,,,,,JGen,6504,1658,"Piszczac [Pol], Pishtzatz [Yid], Pishchats [Rus], Piščacas [Lith]",-522105,Piszczac,no_match,,C_review,0.0,,,,,,,
PL-00737,"Piszczac, Poland",51.9666666666667,23.3833333333333,פישצאץ,,,,,,Kagan,6504,1658,"Piszczac [Pol], Pishtzatz [Yid], Pishchats [Rus], Piščacas [Lith]",-522105,Piszczac,no_match,,C_review,0.0,,,,,,,
PL-00739,"Czemierniki, Poland",51.6833333333333,22.6166666666667,טשעמעניק,,,,,,JGen,3853,1662,"Czemierniki [Pol], Chemenik [Yid], Chemerniki [Rus], Chemernik, Tshemenik",-498238,Czemierniki,fuzzy,fuzzy,C_review,0.75,,,,,,,20827
PL-00739,"Czemierniki, Poland",51.6833333333333,22.6166666666667,טשעמערניק,,,,,,Kagan,3853,1662,"Czemierniki [Pol], Chemenik [Yid], Chemerniki [Rus], Chemernik, Tshemenik",-498238,Czemierniki,fuzzy,fuzzy,C_review,0.75,,,,,,,20827
PL-00739,"Czemierniki, Poland",51.6833333333333,22.6166666666667,צ'מיירניקי,,,,,,JGen,3853,1662,"Czemierniki [Pol], Chemenik [Yid], Chemerniki [Rus], Chemernik, Tshemenik",-498238,Czemierniki,fuzzy,fuzzy,C_review,0.75,,,,,,,20827
PL-00740,"Kurzelów, Poland",50.8833333333333,19.8833333333333,קוז'אלוב,,,,,,JGen,,1663,"Kurzelów [Pol], Kurzeluv [Yid], Kuzheluv [Rus], Kurzhelev",-511973,Kurzelów,no_match,,C_review,0.0,,,,,,,
PL-00742,"Końskowola, Poland",51.4,22.0666666666667,קאנסקאוואלע,,,,,,JGen,7260,1665,"Końskowola [Pol], Konskovole [Yid], Kon'skovolia [Rus], Konskovola",-509611,Końskowola,fuzzy,fuzzy,C_review,1.0,,,,,,,175
PL-00742,"Końskowola, Poland",51.4,22.0666666666667,קאנסקוואלי',,,,,,Prenum 1910,7260,1665,"Końskowola [Pol], Konskovole [Yid], Kon'skovolia [Rus], Konskovola",-509611,Końskowola,fuzzy,fuzzy,C_review,1.0,,,,,,,175
PL-00742,"Końskowola, Poland",51.4,22.0666666666667,קאנסקיוואלע,,,,,,Kagan,7260,1665,"Końskowola [Pol], Konskovole [Yid], Kon'skovolia [Rus], Konskovola",-509611,Końskowola,fuzzy,fuzzy,C_review,1.0,,,,,,,175
PL-00742,"Końskowola, Poland",51.4,22.0666666666667,קאנסקע-וואלע,,,,,,Kagan,7260,1665,"Końskowola [Pol], Konskovole [Yid], Kon'skovolia [Rus], Konskovola",-509611,Końskowola,fuzzy,fuzzy,C_review,1.0,,,,,,,175
PL-00742,"Końskowola, Poland",51.4,22.0666666666667,קונסקובולה,,,,,,JGen,7260,1665,"Końskowola [Pol], Konskovole [Yid], Kon'skovolia [Rus], Konskovola",-509611,Końskowola,fuzzy,fuzzy,C_review,1.0,,,,,,,175
PL-00743,"Kurozwęki, Poland",50.5833333333333,21.1,קוראזווענקע,,,,,,JGen,,1667,"Kurozwęki [Pol], Kurozvenki [Rus], Kurozwenki",-511951,Kurozwęki,no_match,,C_review,0.0,,,,,,,
PL-00743,"Kurozwęki, Poland",50.5833333333333,21.1,קורוזואנקי,,,,,,JGen,,1667,"Kurozwęki [Pol], Kurozvenki [Rus], Kurozwenki",-511951,Kurozwęki,no_match,,C_review,0.0,,,,,,,
PL-00744,"Kamyk, Poland",50.9166666666667,19.0333333333333,קאמיק,,,,,,JGen,7213,1668,"Kamyk [Pol, Rus]",-506816,Kamyk,no_match,,C_review,0.0,,,,,,,
PL-00748,"Świerże, Poland",51.2166666666667,23.7333333333333,סווערזש,,,,,,JGen,5691,1673,"Świerże [Pol], Svyerzhe [Rus], Shverzhe, Svershtsh",-531507,Świerże,fuzzy,fuzzy,C_review,1.0,,,,,,,22238|12244|15565
PL-00748,"Świerże, Poland",51.2166666666667,23.7333333333333,סוועריש,,,,,,Kagan,5691,1673,"Świerże [Pol], Svyerzhe [Rus], Shverzhe, Svershtsh",-531507,Świerże,fuzzy,fuzzy,C_review,1.0,,,,,,,22238|12244|15565|7427
PL-00748,"Świerże, Poland",51.2166666666667,23.7333333333333,סווערש,,,,,,Kagan,5691,1673,"Świerże [Pol], Svyerzhe [Rus], Shverzhe, Svershtsh",-531507,Świerże,fuzzy,fuzzy,C_review,1.0,,,,,,,22238|12244|15565|7427
PL-00748,"Świerże, Poland",51.2166666666667,23.7333333333333,סווערשטש,,,,,,JGen,5691,1673,"Świerże [Pol], Svyerzhe [Rus], Shverzhe, Svershtsh",-531507,Świerże,fuzzy,fuzzy,C_review,1.0,,,,,,,22238|12244|15565
PL-00748,"Świerże, Poland",51.2166666666667,23.7333333333333,שוויז'ה,,,,,,JGen,5691,1673,"Świerże [Pol], Svyerzhe [Rus], Shverzhe, Svershtsh",-531507,Świerże,fuzzy,fuzzy,C_review,1.0,,,,,,,22238|12244|15565|8141
PL-00750,"Siewierz, Poland",50.4666666666667,19.2333333333333,סיאויאז,,,,,,JGen,,1675,"Siewierz [Pol], Syevyezh [Rus], Sewerien [Ger], Shevyezh, Sieviezh, Sievers",-527994,Siewierz,fuzzy,fuzzy,C_review,1.0,,,,,,,22238
PL-00751,"Sieciechów, Poland",51.55,21.75,שייצ'ייחוב,,,,,,JGen,,1676,"Sieciechów [Pol], Sietzekhuv [Rus], Shechekhuv",-527625,Sieciechów,no_match,,C_review,0.0,,,,,,,
PL-00752,"Nadarzyn, Poland",52.1,20.8,נאדארזין,,,,,,Kagan,5089,1695,"Nadarzyn [Pol], Nadazhin [Yid, Rus], Nadzhin, Nadzin",-517739,Nadarzyn,no_match,,C_review,0.0,,,,,,,
PL-00752,"Nadarzyn, Poland",52.1,20.8,נאדערזין,,,,,,Kagan,5089,1695,"Nadarzyn [Pol], Nadazhin [Yid, Rus], Nadzhin, Nadzin",-517739,Nadarzyn,no_match,,C_review,0.0,,,,,,,
PL-00752,"Nadarzyn, Poland",52.1,20.8,נאדריזין,,,,,,Kagan,5089,1695,"Nadarzyn [Pol], Nadazhin [Yid, Rus], Nadzhin, Nadzin",-517739,Nadarzyn,no_match,,C_review,0.0,,,,,,,
PL-00752,"Nadarzyn, Poland",52.1,20.8,נדז'ין,,,,,,JGen,5089,1695,"Nadarzyn [Pol], Nadazhin [Yid, Rus], Nadzhin, Nadzin",-517739,Nadarzyn,no_match,,C_review,0.0,,,,,,,
PL-00753,"Nowogród, Poland",53.2333333333333,21.8666666666667,נאוואגראד,,,,,,Kagan,5153,2087,"Nowogród [Pol], Novogrod [Rus, Yid], Novegrod, Novogrud",-518975,Nowogród,fuzzy,fuzzy,C_review,1.0,,,,,,,26915|87076|80796|15084|10479
PL-00753,"Nowogród, Poland",53.2333333333333,21.8666666666667,נאוועגראד,,,,,,JGen,5153,2087,"Nowogród [Pol], Novogrod [Rus, Yid], Novegrod, Novogrud",-518975,Nowogród,fuzzy,fuzzy,C_review,1.0,,,,,,,26915|87076|80796|15084|10479
PL-00753,"Nowogród, Poland",53.2333333333333,21.8666666666667,נובוגרוד,,,,,,JGen,5153,2087,"Nowogród [Pol], Novogrod [Rus, Yid], Novegrod, Novogrud",-518975,Nowogród,fuzzy,fuzzy,C_review,0.857,,,,,,,89027|41
PL-00754,"Domaradz, Poland",49.7833333333333,21.95,,,,,,,JGen,,2094,Domaradz [Pol],-499858,Domaradz,no_match,,C_review,0.0,,,,,,,
PL-00755,"Czchów, Poland",49.8333333333333,20.6833333333333,טשחוב,,,,,,Kagan,3821,2096,"Czchów [Pol], Chechiav [Yid]",-498188,Czchów,fuzzy,fuzzy,C_review,1.0,,,,,,,72391
PL-00755,"Czchów, Poland",49.8333333333333,20.6833333333333,טשכאוו,,,,,,Kagan,3821,2096,"Czchów [Pol], Chechiav [Yid]",-498188,Czchów,fuzzy,fuzzy,C_review,1.0,,,,,,,72391|26510
PL-00756,"Osiek Jasielski, Poland",49.6333333333333,21.4833333333333,אוסיק,,,,,,JGen,,2097,"Osiek Jasielski [Pol], Osiek",-520233,Osiek Jasielski,no_match,,C_review,0.0,,,,,,,
PL-00759,"Żuromin, Poland",53.0666666666667,19.9166666666667,ז'ורומין,,,,,,JGen,3278,2223,"Żuromin [Pol], Zhuromin [Yid, Rus], Zuramin",-540192,Żuromin,fuzzy,fuzzy,C_review,1.0,,,,,,,77593|21848
PL-00759,"Żuromin, Poland",53.0666666666667,19.9166666666667,זארמין,,,,,,Kagan,3278,2223,"Żuromin [Pol], Zhuromin [Yid, Rus], Zuramin",-540192,Żuromin,fuzzy,fuzzy,C_review,1.0,,,,,,,77593|21848
PL-00759,"Żuromin, Poland",53.0666666666667,19.9166666666667,זשוראמין,,,,,,Kagan,3278,2223,"Żuromin [Pol], Zhuromin [Yid, Rus], Zuramin",-540192,Żuromin,fuzzy,fuzzy,C_review,1.0,,,,,,,77593|21848
PL-00761,"Andrzejewo, Poland",52.85,22.1666666666667,אנדז'אייבה,,,,,,JGen,,2243,"Andrzejewo [Pol], Andzheyevo [Rus]",-492271,Andrzejewo,no_match,,C_review,0.0,,,,,,,
PL-00762,"Jabłonka, Poland",52.95,22.3666666666667,יאבלאנקע,,,,,,JGen,3911,2245,"Jabłonka [Pol], Yablonka [Rus], Yoblonka [Yid], Jabłonka Kościelna",-504571,Jabłonka,fuzzy,fuzzy,C_review,0.667,,,,,,,20477
PL-00762,"Jabłonka, Poland",52.95,22.3666666666667,יאבלונקה קושצ'יילנה,,,,,,JGen,3911,2245,"Jabłonka [Pol], Yablonka [Rus], Yoblonka [Yid], Jabłonka Kościelna",-504571,Jabłonka,fuzzy,fuzzy,C_review,0.625,,,,,,,20477
PL-00764,"Rutki, Poland",53.1,22.4333333333333,רוטקי-קוסאקי,,,,,,JGen,,2247,"Rutki [Pol, Rus], Rutke [Yid], Rutki-Kossaki",-526581,Rutki,no_match,,C_review,0.0,,,,,,,
PL-00764,"Rutki, Poland",53.1,22.4333333333333,רוטקע,,,,,,JGen,,2247,"Rutki [Pol, Rus], Rutke [Yid], Rutki-Kossaki",-526581,Rutki,fuzzy,fuzzy,C_review,0.667,,,,,,,14216
PL-00765,"Śniadowo, Podlaskie Voivodeship",53.0333333333333,22.0,שנאדאווי,,,,,,Kagan,8597,2248,"Śniadowo [Pol], Shnodovo [Yid], Sniadovo [Rus], Shniadove",-529099,Śniadowo,fuzzy,fuzzy,C_review,1.0,,,,,,,80306
PL-00765,"Śniadowo, Podlaskie Voivodeship",53.0333333333333,22.0,שנאדאווע,,,,,,Kagan,8597,2248,"Śniadowo [Pol], Shnodovo [Yid], Sniadovo [Rus], Shniadove",-529099,Śniadowo,fuzzy,fuzzy,C_review,1.0,,,,,,,80306
PL-00765,"Śniadowo, Podlaskie Voivodeship",53.0333333333333,22.0,שנאדווא,,,,,,Prenum 1042,8597,2248,"Śniadowo [Pol], Shnodovo [Yid], Sniadovo [Rus], Shniadove",-529099,Śniadowo,fuzzy,fuzzy,C_review,1.0,,,,,,,80306
PL-00765,"Śniadowo, Podlaskie Voivodeship",53.0333333333333,22.0,שנאדווע,,,,,,Kagan,8597,2248,"Śniadowo [Pol], Shnodovo [Yid], Sniadovo [Rus], Shniadove",-529099,Śniadowo,fuzzy,fuzzy,C_review,1.0,,,,,,,80306
PL-00765,"Śniadowo, Podlaskie Voivodeship",53.0333333333333,22.0,שניאדאווע,,,,,,Prenum 2386,8597,2248,"Śniadowo [Pol], Shnodovo [Yid], Sniadovo [Rus], Shniadove",-529099,Śniadowo,fuzzy,fuzzy,C_review,1.0,,,,,,,80306
PL-00765,"Śniadowo, Podlaskie Voivodeship",53.0333333333333,22.0,שניאדובו,,,,,,JGen,8597,2248,"Śniadowo [Pol], Shnodovo [Yid], Sniadovo [Rus], Shniadove",-529099,Śniadowo,fuzzy,fuzzy,C_review,1.0,,,,,,,80306
PL-00765,"Śniadowo, Podlaskie Voivodeship",53.0333333333333,22.0,שניאדווע,,,,,,Kagan,8597,2248,"Śniadowo [Pol], Shnodovo [Yid], Sniadovo [Rus], Shniadove",-529099,Śniadowo,fuzzy,fuzzy,C_review,1.0,,,,,,,80306
PL-00767,"Wąsewo, Poland",52.8833333333333,21.6666666666667,וונסאבה,,,,,,JGen,,2251,"Wąsewo [Pol], Vonseva [Yid], Vonsevo [Rus], Wonsewo",-534481,Wąsewo,no_match,,C_review,0.0,,,,,,,
PL-00768,"Radomyśl nad Sanem, Poland",50.6833333333333,21.95,ראדאמישל,,,,,,Kagan,7941,2383,"Radomyśl nad Sanem [Pol], Radomishel [Yid], Radomishl HaKatan [Heb], Radomyśl, Klein Radomishl, Radomyśl Maly, Radomyśl na Sanem, Radomyshl-nad-Sanom",-524876,Radomyśl nad Sanem,fuzzy,fuzzy,C_review,1.0,,,,,,,83479|19288|76683
PL-00768,"Radomyśl nad Sanem, Poland",50.6833333333333,21.95,רדומישל על נהר סן,,,,,,JGen,7941,2383,"Radomyśl nad Sanem [Pol], Radomishel [Yid], Radomishl HaKatan [Heb], Radomyśl, Klein Radomishl, Radomyśl Maly, Radomyśl na Sanem, Radomyshl-nad-Sanom",-524876,Radomyśl nad Sanem,fuzzy,fuzzy,C_review,1.0,,,,,,,83479
PL-00769,"Grębów, Poland",50.5666666666667,21.8666666666667,,,,,,,JGen,,2410,"Grębów [Pol], Grembov [Yid], Grembow",-503254,Grębów,fuzzy,fuzzy,C_review,1.0,,,,,,,82769|18644|19900
