UID,EngName,Latitude,Longitude,HebName,blank5,Rishon,YS_id,IsWord,Notes,Sourcing,KaganID,JGenID,AltEng,USBGN,EngClean,_match_status,_match_method,_grade,_confidence,_sound_match,_flags,_kima_id,_kima_name_rom,_kima_name_heb,_distance_km,_candidates
SK-00043,"Piešťany, Slovakia",48.5917973,17.827155,פישטאן,,,,,,Kagan,6594,460,"Piešťany [Slov], Pöstyén [Hun], Pistyan [Ger], Pyesk, Piešťanoch, Pistyani, Piestany",-844975,Piešťany,name_exact,name_exact,A_autolink,0.95,True,,9254,Piešt̕any (Slovakia),פיאסטני (סלובקיה),1.0,9254
SK-00043,"Piešťany, Slovakia",48.5917973,17.827155,פישטיאן,,,,,,LM/SS,6594,460,"Piešťany [Slov], Pöstyén [Hun], Pistyan [Ger], Pyesk, Piešťanoch, Pistyani, Piestany",-844975,Piešťany,name_exact,name_exact,A_autolink,0.95,True,,9254,Piešt̕any (Slovakia),פיאסטני (סלובקיה),1.0,9254
SK-00043,"Piešťany, Slovakia",48.5917973,17.827155,פישטיען,,,,,,Kagan,6594,460,"Piešťany [Slov], Pöstyén [Hun], Pistyan [Ger], Pyesk, Piešťanoch, Pistyani, Piestany",-844975,Piešťany,name_exact,name_exact,A_autolink,0.95,True,,9254,Piešt̕any (Slovakia),פיאסטני (סלובקיה),1.0,9254
SK-00043,"Piešťany, Slovakia",48.5917973,17.827155,פישטשאן,,,,,,Kagan,6594,460,"Piešťany [Slov], Pöstyén [Hun], Pistyan [Ger], Pyesk, Piešťanoch, Pistyani, Piestany",-844975,Piešťany,name_exact,name_exact,A_autolink,0.95,True,,9254,Piešt̕any (Slovakia),פיאסטני (סלובקיה),1.0,9254
SK-00043,"Piešťany, Slovakia",48.5917973,17.827155,פישטשעאן,,,,,,Kagan,6594,460,"Piešťany [Slov], Pöstyén [Hun], Pistyan [Ger], Pyesk, Piešťanoch, Pistyani, Piestany",-844975,Piešťany,name_exact,name_exact,A_autolink,0.95,True,,9254,Piešt̕any (Slovakia),פיאסטני (סלובקיה),1.0,9254
SK-00043,"Piešťany, Slovakia",48.5917973,17.827155,פישטשען,,,,,,Kagan,6594,460,"Piešťany [Slov], Pöstyén [Hun], Pistyan [Ger], Pyesk, Piešťanoch, Pistyani, Piestany",-844975,Piešťany,name_exact,name_exact,A_autolink,0.95,True,,9254,Piešt̕any (Slovakia),פיאסטני (סלובקיה),1.0,9254
SK-00043,"Piešťany, Slovakia",48.5917973,17.827155,פישי טאני,,,,,,Kagan,6594,460,"Piešťany [Slov], Pöstyén [Hun], Pistyan [Ger], Pyesk, Piešťanoch, Pistyani, Piestany",-844975,Piešťany,name_exact,name_exact,A_autolink,0.95,True,,9254,Piešt̕any (Slovakia),פיאסטני (סלובקיה),1.0,9254
SK-00043,"Piešťany, Slovakia",48.5917973,17.827155,פעשטיען,,,,,,Kagan,6594,460,"Piešťany [Slov], Pöstyén [Hun], Pistyan [Ger], Pyesk, Piešťanoch, Pistyani, Piestany",-844975,Piešťany,name_exact,name_exact,A_autolink,0.95,True,,9254,Piešt̕any (Slovakia),פיאסטני (סלובקיה),1.0,9254
SK-00044,"Púchov, Slovakia",49.1235654,18.3241203,פוחאף,,,,,,Kagan,6489,2842,"Púchov [Slov], Puchó [Hun], Puchau [Ger], Puhó",-845313,Púchov,name_exact,name_exact,A_autolink,0.95,True,,23337,Púchov (Slovakia),פוכוב (סלובקיה),0.6,23337
SK-00044,"Púchov, Slovakia",49.1235654,18.3241203,פוכא,,,,,,Kagan,6489,2842,"Púchov [Slov], Puchó [Hun], Puchau [Ger], Puhó",-845313,Púchov,name_exact,name_exact,A_autolink,0.95,True,,23337,Púchov (Slovakia),פוכוב (סלובקיה),0.6,23337
SK-00044,"Púchov, Slovakia",49.1235654,18.3241203,פוכאוו,,,,,,Kagan,6489,2842,"Púchov [Slov], Puchó [Hun], Puchau [Ger], Puhó",-845313,Púchov,name_exact,name_exact,A_autolink,0.95,True,,23337,Púchov (Slovakia),פוכוב (סלובקיה),0.6,23337
SK-00044,"Púchov, Slovakia",49.1235654,18.3241203,פיכאוו,,,,,,"SHU""M",6489,2842,"Púchov [Slov], Puchó [Hun], Puchau [Ger], Puhó",-845313,Púchov,name_exact,name_exact,A_autolink,0.95,True,,23337,Púchov (Slovakia),פוכוב (סלובקיה),0.6,23337
SK-00044,"Púchov, Slovakia",49.1235654,18.3241203,פעכיוו,,,,,,"SHU""M",6489,2842,"Púchov [Slov], Puchó [Hun], Puchau [Ger], Puhó",-845313,Púchov,name_exact,name_exact,A_autolink,0.95,True,,23337,Púchov (Slovakia),פוכוב (סלובקיה),0.6,23337
SK-00047,Rusovce,48.0560336,17.1450367,אדעלבורג,,,,,,TYPO,632,5431,"Rusovce [Slov], Oroszvár [Hun], Karlburg [Ger], Rosvar [Croa], Orosháza",-845607,Rusovce,name_exact,name_exact,A_autolink,0.95,True,,19639,"Rusovce (Bratislava, Slovakia)","רוסובצה (ברטיסלבה, סלובקיה)",0.3,19639
SK-00047,Rusovce,48.0560336,17.1450367,אראשהאזא,,,,,,Kagan,632,5431,"Rusovce [Slov], Oroszvár [Hun], Karlburg [Ger], Rosvar [Croa], Orosháza",-845607,Rusovce,name_exact,name_exact,A_autolink,0.95,True,,19639,"Rusovce (Bratislava, Slovakia)","רוסובצה (ברטיסלבה, סלובקיה)",0.3,19639
SK-00047,Rusovce,48.0560336,17.1450367,קאדלבורג,,,,,,,632,5431,"Rusovce [Slov], Oroszvár [Hun], Karlburg [Ger], Rosvar [Croa], Orosháza",-845607,Rusovce,name_exact,name_exact,A_autolink,0.95,True,,19639,"Rusovce (Bratislava, Slovakia)","רוסובצה (ברטיסלבה, סלובקיה)",0.3,19639
SK-00047,Rusovce,48.0560336,17.1450367,קאדלבורג,,,,,,Kagan,7043,5431,"Rusovce [Slov], Oroszvár [Hun], Karlburg [Ger], Rosvar [Croa], Orosháza",-845607,Rusovce,name_exact,name_exact,A_autolink,0.95,True,,19639,"Rusovce (Bratislava, Slovakia)","רוסובצה (ברטיסלבה, סלובקיה)",0.3,19639
SK-00047,Rusovce,48.0560336,17.1450367,קאדעלבורג,,,,,,,632,5431,"Rusovce [Slov], Oroszvár [Hun], Karlburg [Ger], Rosvar [Croa], Orosháza",-845607,Rusovce,name_exact,name_exact,A_autolink,0.95,True,,19639,"Rusovce (Bratislava, Slovakia)","רוסובצה (ברטיסלבה, סלובקיה)",0.3,19639
SK-00047,Rusovce,48.0560336,17.1450367,קאטלבורג,,,,,,,632,5431,"Rusovce [Slov], Oroszvár [Hun], Karlburg [Ger], Rosvar [Croa], Orosháza",-845607,Rusovce,name_exact,name_exact,A_autolink,0.95,True,,19639,"Rusovce (Bratislava, Slovakia)","רוסובצה (ברטיסלבה, סלובקיה)",0.3,19639
SK-00047,Rusovce,48.0560336,17.1450367,קארלבורג,,,,,,Kagan,7043,5431,"Rusovce [Slov], Oroszvár [Hun], Karlburg [Ger], Rosvar [Croa], Orosháza",-845607,Rusovce,name_exact,name_exact,A_autolink,0.95,True,,19639,"Rusovce (Bratislava, Slovakia)","רוסובצה (ברטיסלבה, סלובקיה)",0.3,19639
SK-00049,"Senec, Slovakia",48.2170352,17.4061427,"וו""ב",,,,,,,2660,6432,"Senec [Slov], Szenc [Hun, since 1899], Szempcz [Hun, until 1899], Wartberg [Ger], Szempc, Szempecz",-845760,Senec,name_exact,name_exact,A_autolink,0.95,True,,19191,Senec (Slovakia),סנץ (סלובקיה),0.5,19191
SK-00049,"Senec, Slovakia",48.2170352,17.4061427,וואטבורג,,,,,,Kagan,2660,6432,"Senec [Slov], Szenc [Hun, since 1899], Szempcz [Hun, until 1899], Wartberg [Ger], Szempc, Szempecz",-845760,Senec,name_exact,name_exact,A_autolink,0.95,True,,19191,Senec (Slovakia),סנץ (סלובקיה),0.5,19191
SK-00049,"Senec, Slovakia",48.2170352,17.4061427,וואטבערג,,,,,,Kagan,2660,6432,"Senec [Slov], Szenc [Hun, since 1899], Szempcz [Hun, until 1899], Wartberg [Ger], Szempc, Szempecz",-845760,Senec,name_exact,name_exact,A_autolink,0.95,True,,19191,Senec (Slovakia),סנץ (סלובקיה),0.5,19191
SK-00049,"Senec, Slovakia",48.2166666666667,17.4,ווארטבורג,,,,,,JGen,2660,6432,"Senec [Slov], Szenc [Hun, since 1899], Szempcz [Hun, until 1899], Wartberg [Ger], Szempc, Szempecz",-845760,Senec,name_exact,name_exact,A_autolink,0.95,True,,19191,Senec (Slovakia),סנץ (סלובקיה),0.2,19191
SK-00049,"Senec, Slovakia",48.2170352,17.4061427,ווארטבערג,,,,,,Kagan,2660,6432,"Senec [Slov], Szenc [Hun, since 1899], Szempcz [Hun, until 1899], Wartberg [Ger], Szempc, Szempecz",-845760,Senec,name_exact,name_exact,A_autolink,0.95,True,,19191,Senec (Slovakia),סנץ (סלובקיה),0.5,19191
SK-00049,"Senec, Slovakia",48.2166666666667,17.4,סנץ,,,,,,JGen,2660,6432,"Senec [Slov], Szenc [Hun, since 1899], Szempcz [Hun, until 1899], Wartberg [Ger], Szempc, Szempecz",-845760,Senec,name_exact,name_exact,A_autolink,0.95,True,,19191,Senec (Slovakia),סנץ (סלובקיה),0.2,19191
SK-00049,"Senec, Slovakia",48.2170352,17.4061427,סענטי,,,,,,Added to Kagan,6038,6432,"Senec [Slov], Szenc [Hun, since 1899], Szempcz [Hun, until 1899], Wartberg [Ger], Szempc, Szempecz",-845760,Senec,name_exact,name_exact,A_autolink,0.95,True,,19191,Senec (Slovakia),סנץ (סלובקיה),0.5,19191
SK-00049,"Senec, Slovakia",48.2170352,17.4061427,סענעץ,,,,,,Kagan,6038,6432,"Senec [Slov], Szenc [Hun, since 1899], Szempcz [Hun, until 1899], Wartberg [Ger], Szempc, Szempecz",-845760,Senec,name_exact,name_exact,A_autolink,0.95,True,,19191,Senec (Slovakia),סנץ (סלובקיה),0.5,19191
SK-00049,"Senec, Slovakia",48.2170352,17.4061427,סענץ,,,,,,Kagan,6039,6432,"Senec [Slov], Szenc [Hun, since 1899], Szempcz [Hun, until 1899], Wartberg [Ger], Szempc, Szempecz",-845760,Senec,name_exact,name_exact,A_autolink,0.95,True,,19191,Senec (Slovakia),סנץ (סלובקיה),0.5,19191
SK-00051,"Sereď, Slovakia",48.2850786,17.7338455,וואגסערעד,,,,,,Kagan,6070,1727,"Sered’ [Slov], Szered [Hun], Sered [Yid]",-845770,Sereď,name_exact,name_exact,A_autolink,0.95,True,,24678,Sered (Slovakia),סרד (סלובקיה),0.2,24678
SK-00051,"Sereď, Slovakia",48.2850786,17.7338455,סערד,,,,,,Kagan,6070,1727,"Sered’ [Slov], Szered [Hun], Sered [Yid]",-845770,Sereď,name_exact,name_exact,A_autolink,0.95,True,,24678,Sered (Slovakia),סרד (סלובקיה),0.2,24678
SK-00051,"Sereď, Slovakia",48.2850786,17.7338455,סערדי,,,,,,,6070,1727,"Sered’ [Slov], Szered [Hun], Sered [Yid]",-845770,Sereď,name_exact,name_exact,A_autolink,0.95,True,,24678,Sered (Slovakia),סרד (סלובקיה),0.2,24678
SK-00051,"Sereď, Slovakia",48.2850786,17.7338455,סערדע,,,,,,Added to Kagan,6070,1727,"Sered’ [Slov], Szered [Hun], Sered [Yid]",-845770,Sereď,name_exact,name_exact,A_autolink,0.95,True,,24678,Sered (Slovakia),סרד (סלובקיה),0.2,24678
SK-00051,"Sereď, Slovakia",48.2850786,17.7338455,סעריד,,,,,,Kagan,6070,1727,"Sered’ [Slov], Szered [Hun], Sered [Yid]",-845770,Sereď,name_exact,name_exact,A_autolink,0.95,True,,24678,Sered (Slovakia),סרד (סלובקיה),0.2,24678
SK-00051,"Sereď, Slovakia",48.2850786,17.7338455,סערעד,,,,,,Prenum - Hesed Le-Avraham,6070,1727,"Sered’ [Slov], Szered [Hun], Sered [Yid]",-845770,Sereď,name_exact,name_exact,A_autolink,0.95,True,,24678,Sered (Slovakia),סרד (סלובקיה),0.2,24678
SK-00051,"Sereď, Slovakia",48.2850786,17.7338455,סערעדע,,,,,,Added to Kagan,6070,1727,"Sered’ [Slov], Szered [Hun], Sered [Yid]",-845770,Sereď,name_exact,name_exact,A_autolink,0.95,True,,24678,Sered (Slovakia),סרד (סלובקיה),0.2,24678
SK-00051,"Sereď, Slovakia",48.2850786,17.7338455,סרד,,,,,,JGen,6070,1727,"Sered’ [Slov], Szered [Hun], Sered [Yid]",-845770,Sereď,name_exact,name_exact,A_autolink,0.95,True,,24678,Sered (Slovakia),סרד (סלובקיה),0.2,24678
SK-00052,"Skalica, Slovakia",48.8448118,17.2250302,זקאליץ,,,,,,,6094,6314,"Skalica [Slov], Szakolca [Hun], Skalitz [Ger], Sakolcium [Lat], Szakolcza",-845844,Skalica,name_exact,name_exact,A_autolink,0.95,True,,14351,Skalica (Slovakia),סקאליקה (סלובקיה),0.2,14351
SK-00052,"Skalica, Slovakia",48.8448118,17.2250302,סגאליטץ,,,,,,,6094,6314,"Skalica [Slov], Szakolca [Hun], Skalitz [Ger], Sakolcium [Lat], Szakolcza",-845844,Skalica,name_exact,name_exact,A_autolink,0.95,True,,14351,Skalica (Slovakia),סקאליקה (סלובקיה),0.2,14351
SK-00052,"Skalica, Slovakia",48.8448118,17.2250302,סגאליץ,,,,,,,6094,6314,"Skalica [Slov], Szakolca [Hun], Skalitz [Ger], Sakolcium [Lat], Szakolcza",-845844,Skalica,name_exact,name_exact,A_autolink,0.95,True,,14351,Skalica (Slovakia),סקאליקה (סלובקיה),0.2,14351
SK-00052,"Skalica, Slovakia",48.8448118,17.2250302,סקאליטץ,,,,,,,6094,6314,"Skalica [Slov], Szakolca [Hun], Skalitz [Ger], Sakolcium [Lat], Szakolcza",-845844,Skalica,name_exact,name_exact,A_autolink,0.95,True,,14351,Skalica (Slovakia),סקאליקה (סלובקיה),0.2,14351
SK-00052,"Skalica, Slovakia",48.8448118,17.2250302,סקאליץ,,,,,,,6094,6314,"Skalica [Slov], Szakolca [Hun], Skalitz [Ger], Sakolcium [Lat], Szakolcza",-845844,Skalica,name_exact,name_exact,A_autolink,0.95,True,,14351,Skalica (Slovakia),סקאליקה (סלובקיה),0.2,14351
SK-00053,"Sobotište, Slovakia",48.7317202,17.4058986,"ס""ט",,,,True,,,5482,3652,"Sobotište [Slov], Ószombat [Hun, since 1899], Szobotist [Hun, until 1899], Sobotischt [Ger], Szobotiszt",-845989,Sobotište,name_exact,name_exact,A_autolink,0.95,True,,27101,Sobotište (Slovakia),סובוטיסטה (סלובקיה),0.0,27101
SK-00053,"Sobotište, Slovakia",48.7317202,17.4058986,סאבא טיש,,,,,,LM/SS,5482,3652,"Sobotište [Slov], Ószombat [Hun, since 1899], Szobotist [Hun, until 1899], Sobotischt [Ger], Szobotiszt",-845989,Sobotište,name_exact,name_exact,A_autolink,0.95,True,,27101,Sobotište (Slovakia),סובוטיסטה (סלובקיה),0.0,27101
SK-00053,"Sobotište, Slovakia",48.7317202,17.4058986,סאבאדקא,,,,,,LM/SS,5482,3652,"Sobotište [Slov], Ószombat [Hun, since 1899], Szobotist [Hun, until 1899], Sobotischt [Ger], Szobotiszt",-845989,Sobotište,name_exact,name_exact,A_autolink,0.95,True,,27101,Sobotište (Slovakia),סובוטיסטה (סלובקיה),0.0,27101
SK-00053,"Sobotište, Slovakia",48.7317202,17.4058986,סאבאטיסט,,,,,,LM/SS,5482,3652,"Sobotište [Slov], Ószombat [Hun, since 1899], Szobotist [Hun, until 1899], Sobotischt [Ger], Szobotiszt",-845989,Sobotište,name_exact,name_exact,A_autolink,0.95,True,,27101,Sobotište (Slovakia),סובוטיסטה (סלובקיה),0.0,27101
SK-00053,"Sobotište, Slovakia",48.7317202,17.4058986,סאבאטיש,,,,,,,5482,3652,"Sobotište [Slov], Ószombat [Hun, since 1899], Szobotist [Hun, until 1899], Sobotischt [Ger], Szobotiszt",-845989,Sobotište,name_exact,name_exact,A_autolink,0.95,True,,27101,Sobotište (Slovakia),סובוטיסטה (סלובקיה),0.0,27101
SK-00053,"Sobotište, Slovakia",48.7317202,17.4058986,סאבאטישט,,,,,,LM/SS,5482,3652,"Sobotište [Slov], Ószombat [Hun, since 1899], Szobotist [Hun, until 1899], Sobotischt [Ger], Szobotiszt",-845989,Sobotište,name_exact,name_exact,A_autolink,0.95,True,,27101,Sobotište (Slovakia),סובוטיסטה (סלובקיה),0.0,27101
SK-00053,"Sobotište, Slovakia",48.7317202,17.4058986,סאבאטישע,,,,,,Kagan,5482,3652,"Sobotište [Slov], Ószombat [Hun, since 1899], Szobotist [Hun, until 1899], Sobotischt [Ger], Szobotiszt",-845989,Sobotište,name_exact,name_exact,A_autolink,0.95,True,,27101,Sobotište (Slovakia),סובוטיסטה (סלובקיה),0.0,27101
SK-00055,Stropkov,49.2026115,21.6518049,סטראפקא,,,,,,Kagan,5801,829,"Stropkov [Slov], Sztropkó [Hun], Stropkev [Yid], Stroppkau [Ger], Stropko",-846231,Stropkov,name_exact,name_exact,A_autolink,0.95,True,,17995,Stropkov (Slovakia),סטרופקוב (סלובקיה),0.3,17995
SK-00055,Stropkov,49.2026115,21.6518049,סטראפקאוו,,,,,,Kagan,5801,829,"Stropkov [Slov], Sztropkó [Hun], Stropkev [Yid], Stroppkau [Ger], Stropko",-846231,Stropkov,name_exact,name_exact,A_autolink,0.95,True,,17995,Stropkov (Slovakia),סטרופקוב (סלובקיה),0.3,17995
SK-00055,Stropkov,49.2026115,21.6518049,סטראפקאף,,,,,,Kagan,5801,829,"Stropkov [Slov], Sztropkó [Hun], Stropkev [Yid], Stroppkau [Ger], Stropko",-846231,Stropkov,name_exact,name_exact,A_autolink,0.95,True,,17995,Stropkov (Slovakia),סטרופקוב (סלובקיה),0.3,17995
SK-00055,Stropkov,49.2026115,21.6518049,סטראפקוב,,,,,,Kagan,5801,829,"Stropkov [Slov], Sztropkó [Hun], Stropkev [Yid], Stroppkau [Ger], Stropko",-846231,Stropkov,name_exact,name_exact,A_autolink,0.95,True,,17995,Stropkov (Slovakia),סטרופקוב (סלובקיה),0.3,17995
SK-00055,Stropkov,49.2026115,21.6518049,סטראפקוו,,,,,,Kagan,5801,829,"Stropkov [Slov], Sztropkó [Hun], Stropkev [Yid], Stroppkau [Ger], Stropko",-846231,Stropkov,name_exact,name_exact,A_autolink,0.95,True,,17995,Stropkov (Slovakia),סטרופקוב (סלובקיה),0.3,17995
SK-00055,Stropkov,49.2026115,21.6518049,סטראפקוי,,,,,,Kagan,5801,829,"Stropkov [Slov], Sztropkó [Hun], Stropkev [Yid], Stroppkau [Ger], Stropko",-846231,Stropkov,name_exact,name_exact,A_autolink,0.95,True,,17995,Stropkov (Slovakia),סטרופקוב (סלובקיה),0.3,17995
SK-00055,Stropkov,49.2026115,21.6518049,סטראפקיב,,,,,,,5801,829,"Stropkov [Slov], Sztropkó [Hun], Stropkev [Yid], Stroppkau [Ger], Stropko",-846231,Stropkov,name_exact,name_exact,A_autolink,0.95,True,,17995,Stropkov (Slovakia),סטרופקוב (סלובקיה),0.3,17995
SK-00055,Stropkov,49.2026115,21.6518049,סטראפקיוו,,,,,,Kagan,5801,829,"Stropkov [Slov], Sztropkó [Hun], Stropkev [Yid], Stroppkau [Ger], Stropko",-846231,Stropkov,name_exact,name_exact,A_autolink,0.95,True,,17995,Stropkov (Slovakia),סטרופקוב (סלובקיה),0.3,17995
SK-00055,Stropkov,49.2026115,21.6518049,סטראפקע,,,,,,Kagan,5801,829,"Stropkov [Slov], Sztropkó [Hun], Stropkev [Yid], Stroppkau [Ger], Stropko",-846231,Stropkov,name_exact,name_exact,A_autolink,0.95,True,,17995,Stropkov (Slovakia),סטרופקוב (סלובקיה),0.3,17995
SK-00055,Stropkov,49.2026115,21.6518049,סטראפקעב,,,,,,Kagan,5801,829,"Stropkov [Slov], Sztropkó [Hun], Stropkev [Yid], Stroppkau [Ger], Stropko",-846231,Stropkov,name_exact,name_exact,A_autolink,0.95,True,,17995,Stropkov (Slovakia),סטרופקוב (סלובקיה),0.3,17995
SK-00055,Stropkov,49.2026115,21.6518049,סטראפקעוו,,,,,,JGen,5801,829,"Stropkov [Slov], Sztropkó [Hun], Stropkev [Yid], Stroppkau [Ger], Stropko",-846231,Stropkov,name_exact,name_exact,A_autolink,0.95,True,,17995,Stropkov (Slovakia),סטרופקוב (סלובקיה),0.3,17995
SK-00055,Stropkov,49.2026115,21.6518049,סטרופקעוו,,,,,,Kagan,5801,829,"Stropkov [Slov], Sztropkó [Hun], Stropkev [Yid], Stroppkau [Ger], Stropko",-846231,Stropkov,name_exact,name_exact,A_autolink,0.95,True,,17995,Stropkov (Slovakia),סטרופקוב (סלובקיה),0.3,17995
SK-00055,Stropkov,49.2026115,21.6518049,סטרעפקוב,,,,,,Kagan,5801,829,"Stropkov [Slov], Sztropkó [Hun], Stropkev [Yid], Stroppkau [Ger], Stropko",-846231,Stropkov,name_exact,name_exact,A_autolink,0.95,True,,17995,Stropkov (Slovakia),סטרופקוב (סלובקיה),0.3,17995
SK-00056,"Stupava, Slovakia",48.2749212,17.0318863,שטאמפי,,,,,,,8490,2841,"Stupava [Slov], Stomfa [Hun], Stampfen [Ger], Stomfai, Sztomfa",-846246,Stupava,name_exact,name_exact,A_autolink,0.95,True,,306,Stupava (Slovakia),שטומפה (סלובקיה),0.9,306
SK-00057,Svätý Jur,48.2543374,17.2119074,יארגין,,,,,,Kagan,4099,6219,"Svätý Jur [Slov], Jur pri Bratislave [Slov, 1960-90], Szentgyörgy [Hun], Yergen [Yid], Sankt Georgen [Ger], Fanum Sancti Georgii [Lat], Sanctgeorgen",-846350,Svätý Jur,name_exact,name_exact,A_autolink,0.95,True,,14129,Svätý Jur (Slovakia),סבאטי יור (סלובקיה),0.4,14129
SK-00057,Svätý Jur,48.2543374,17.2119074,יערגין,,,,,,MASZ,4099,6219,"Svätý Jur [Slov], Jur pri Bratislave [Slov, 1960-90], Szentgyörgy [Hun], Yergen [Yid], Sankt Georgen [Ger], Fanum Sancti Georgii [Lat], Sanctgeorgen",-846350,Svätý Jur,name_exact,name_exact,A_autolink,0.95,True,,14129,Svätý Jur (Slovakia),סבאטי יור (סלובקיה),0.4,14129
SK-00057,Svätý Jur,48.2543374,17.2119074,יערגן,,,,,,MASZ,4099,6219,"Svätý Jur [Slov], Jur pri Bratislave [Slov, 1960-90], Szentgyörgy [Hun], Yergen [Yid], Sankt Georgen [Ger], Fanum Sancti Georgii [Lat], Sanctgeorgen",-846350,Svätý Jur,name_exact,name_exact,A_autolink,0.95,True,,14129,Svätý Jur (Slovakia),סבאטי יור (סלובקיה),0.4,14129
SK-00057,Svätý Jur,48.2543374,17.2119074,יערגען,,,,,,MHS,4099,6219,"Svätý Jur [Slov], Jur pri Bratislave [Slov, 1960-90], Szentgyörgy [Hun], Yergen [Yid], Sankt Georgen [Ger], Fanum Sancti Georgii [Lat], Sanctgeorgen",-846350,Svätý Jur,name_exact,name_exact,A_autolink,0.95,True,,14129,Svätý Jur (Slovakia),סבאטי יור (סלובקיה),0.4,14129
SK-00057,Svätý Jur,48.2543374,17.2119074,יערגץ,,,,,,MASZ,4099,6219,"Svätý Jur [Slov], Jur pri Bratislave [Slov, 1960-90], Szentgyörgy [Hun], Yergen [Yid], Sankt Georgen [Ger], Fanum Sancti Georgii [Lat], Sanctgeorgen",-846350,Svätý Jur,name_exact,name_exact,A_autolink,0.95,True,,14129,Svätý Jur (Slovakia),סבאטי יור (סלובקיה),0.4,14129
SK-00057,Svätý Jur,48.2543374,17.2119074,סאנטיערגין,,,,,,Kagan,4099,6219,"Svätý Jur [Slov], Jur pri Bratislave [Slov, 1960-90], Szentgyörgy [Hun], Yergen [Yid], Sankt Georgen [Ger], Fanum Sancti Georgii [Lat], Sanctgeorgen",-846350,Svätý Jur,name_exact,name_exact,A_autolink,0.95,True,,14129,Svätý Jur (Slovakia),סבאטי יור (סלובקיה),0.4,14129
SK-00057,Svätý Jur,48.2543374,17.2119074,סענד יערגען,,,,,,Kagan,4099,6219,"Svätý Jur [Slov], Jur pri Bratislave [Slov, 1960-90], Szentgyörgy [Hun], Yergen [Yid], Sankt Georgen [Ger], Fanum Sancti Georgii [Lat], Sanctgeorgen",-846350,Svätý Jur,name_exact,name_exact,A_autolink,0.95,True,,14129,Svätý Jur (Slovakia),סבאטי יור (סלובקיה),0.4,14129
SK-00057,Svätý Jur,48.2543374,17.2119074,סעניארגען,,,,,,Kagan,4099,6219,"Svätý Jur [Slov], Jur pri Bratislave [Slov, 1960-90], Szentgyörgy [Hun], Yergen [Yid], Sankt Georgen [Ger], Fanum Sancti Georgii [Lat], Sanctgeorgen",-846350,Svätý Jur,name_exact,name_exact,A_autolink,0.95,True,,14129,Svätý Jur (Slovakia),סבאטי יור (סלובקיה),0.4,14129
SK-00058,"Topoľčany, Slovakia",48.5589454,18.1700065,גראס טאפאלשאן,,,,,,Kagan,3374,546,"Topoľčany [Slov], Nagytapolcsány [Hun], Veľké Topoľčany [Slov, pre-1920], Topoltshen [Yid], Großtopoltschan [Ger], Topoltschan [Ger], Topolczany [Pol], Tapolcany, Topoltchany, Veliki Tapolcsán",-846539,Topoľčany,name_exact,name_exact,A_autolink,0.95,True,,10558,Topol̕čany (Slovakia),טופולצ'ני (סלובקיה),1.4,10558
SK-00058,"Topoľčany, Slovakia",48.5589454,18.1700065,"ט""ש",,,,,,Kagan,3374,546,"Topoľčany [Slov], Nagytapolcsány [Hun], Veľké Topoľčany [Slov, pre-1920], Topoltshen [Yid], Großtopoltschan [Ger], Topoltschan [Ger], Topolczany [Pol], Tapolcany, Topoltchany, Veliki Tapolcsán",-846539,Topoľčany,name_exact,name_exact,A_autolink,0.95,True,,10558,Topol̕čany (Slovakia),טופולצ'ני (סלובקיה),1.4,10558
SK-00058,"Topoľčany, Slovakia",48.5589454,18.1700065,טאפאלטשאן,,,,,,LM/SS,8322,546,"Topoľčany [Slov], Nagytapolcsány [Hun], Veľké Topoľčany [Slov, pre-1920], Topoltshen [Yid], Großtopoltschan [Ger], Topoltschan [Ger], Topolczany [Pol], Tapolcany, Topoltchany, Veliki Tapolcsán",-846539,Topoľčany,name_exact,name_exact,A_autolink,0.95,True,,10558,Topol̕čany (Slovakia),טופולצ'ני (סלובקיה),1.4,10558
SK-00058,"Topoľčany, Slovakia",48.5589454,18.1700065,טאפאלטשון,,,,,,Kagan,3374,546,"Topoľčany [Slov], Nagytapolcsány [Hun], Veľké Topoľčany [Slov, pre-1920], Topoltshen [Yid], Großtopoltschan [Ger], Topoltschan [Ger], Topolczany [Pol], Tapolcany, Topoltchany, Veliki Tapolcsán",-846539,Topoľčany,name_exact,name_exact,A_autolink,0.95,True,,10558,Topol̕čany (Slovakia),טופולצ'ני (סלובקיה),1.4,10558
SK-00058,"Topoľčany, Slovakia",48.5589454,18.1700065,טאפאלטשון,,,,,,,8322,546,"Topoľčany [Slov], Nagytapolcsány [Hun], Veľké Topoľčany [Slov, pre-1920], Topoltshen [Yid], Großtopoltschan [Ger], Topoltschan [Ger], Topolczany [Pol], Tapolcany, Topoltchany, Veliki Tapolcsán",-846539,Topoľčany,name_exact,name_exact,A_autolink,0.95,True,,10558,Topol̕čany (Slovakia),טופולצ'ני (סלובקיה),1.4,10558
SK-00058,"Topoľčany, Slovakia",48.5666666666667,18.1833333333333,טאפאלטשען,,,,,,JGen,8322,546,"Topoľčany [Slov], Nagytapolcsány [Hun], Veľké Topoľčany [Slov, pre-1920], Topoltshen [Yid], Großtopoltschan [Ger], Topoltschan [Ger], Topolczany [Pol], Tapolcany, Topoltchany, Veliki Tapolcsán",-846539,Topoľčany,name_exact,name_exact,A_autolink,0.95,True,,10558,Topol̕čany (Slovakia),טופולצ'ני (סלובקיה),1.9,10558
