UID,EngName,Latitude,Longitude,HebName,blank5,Rishon,YS_id,IsWord,Notes,Sourcing,KaganID,JGenID,AltEng,USBGN,EngClean,_match_status,_match_method,_grade,_confidence,_sound_match,_flags,_kima_id,_kima_name_rom,_kima_name_heb,_distance_km,_candidates
PL-00120,"Radom, Poland",51.4027236,21.1471334,ראדום,,,5801Rd1,,,,7979,469,"Radom [Pol, Rus], Rudem [Yid], Rodem",-524856,Radom,name_exact,name_exact,A_autolink,0.95,True,,636,"Radom (Województwo Mazowieckie, Poland)","ראדום (מדינת מזובייצק, פולין)",0.0,636
PL-00120,"Radom, Poland",51.4027236,21.1471334,ראדים,,,,,,Kagan,7979,469,"Radom [Pol, Rus], Rudem [Yid], Rodem",-524856,Radom,name_exact,name_exact,A_autolink,0.95,True,,636,"Radom (Województwo Mazowieckie, Poland)","ראדום (מדינת מזובייצק, פולין)",0.0,636
PL-00120,"Radom, Poland",51.4027236,21.1471334,ראדם,,,,,,Kagan,7979,469,"Radom [Pol, Rus], Rudem [Yid], Rodem",-524856,Radom,name_exact,name_exact,A_autolink,0.95,True,,636,"Radom (Województwo Mazowieckie, Poland)","ראדום (מדינת מזובייצק, פולין)",0.0,636
PL-00120,"Radom, Poland",51.4166666666667,21.15,ראדעם,,,,,,JGen,7979,469,"Radom [Pol, Rus], Rudem [Yid], Rodem",-524856,Radom,name_exact,name_exact,A_autolink,0.95,True,,636,"Radom (Województwo Mazowieckie, Poland)","ראדום (מדינת מזובייצק, פולין)",1.6,636
PL-00120,"Radom, Poland",51.4166666666667,21.15,רעדים,,,,,,Prenum 1910,7979,469,"Radom [Pol, Rus], Rudem [Yid], Rodem",-524856,Radom,name_exact,name_exact,A_autolink,0.95,True,,636,"Radom (Województwo Mazowieckie, Poland)","ראדום (מדינת מזובייצק, פולין)",1.6,636
PL-00121,Radomsko,51.0668544,19.4449387,נייא ראדאמסק,,,,,,Kagan,7944,120,"Radomsko [Pol], Radomsk [Yid], Nowo Radomsko [Pol, 1857-1917], Novo Radomsk [Rus], Naya Radomsk",-524875,Radomsko,name_exact,coords,B_review,0.85,True,,17247,Radomsko (Poland),רדומסק (פולין),0.4,17247|27137
PL-00121,Radomsko,51.0668544,19.4449387,ראדאמסק,,,5606Nv1,,,,7944,120,"Radomsko [Pol], Radomsk [Yid], Nowo Radomsko [Pol, 1857-1917], Novo Radomsk [Rus], Naya Radomsk",-524875,Radomsko,name_exact,coords,B_review,0.85,True,,17247,Radomsko (Poland),רדומסק (פולין),0.4,17247|27137
PL-00121,Radomsko,51.0668544,19.4449387,ראדאמסק חדש,,,5606Nv1,,,,7944,120,"Radomsko [Pol], Radomsk [Yid], Nowo Radomsko [Pol, 1857-1917], Novo Radomsk [Rus], Naya Radomsk",-524875,Radomsko,name_exact,coords,B_review,0.85,True,,17247,Radomsko (Poland),רדומסק (פולין),0.4,17247|27137
PL-00121,Radomsko,51.0668544,19.4449387,ראדומסק,,,,,,JGen,7944,120,"Radomsko [Pol], Radomsk [Yid], Nowo Radomsko [Pol, 1857-1917], Novo Radomsk [Rus], Naya Radomsk",-524875,Radomsko,name_exact,coords,B_review,0.85,True,,17247,Radomsko (Poland),רדומסק (פולין),0.4,17247|27137
PL-00121,Radomsko,51.0668544,19.4449387,ראדמסק,,,,,,Kagan,7944,120,"Radomsko [Pol], Radomsk [Yid], Nowo Radomsko [Pol, 1857-1917], Novo Radomsk [Rus], Naya Radomsk",-524875,Radomsko,name_exact,coords,B_review,0.85,True,,17247,Radomsko (Poland),רדומסק (פולין),0.4,17247|27137
PL-00121,Radomsko,51.0668544,19.4449387,ראדמשק,,,,,,RSK,7944,120,"Radomsko [Pol], Radomsk [Yid], Nowo Radomsko [Pol, 1857-1917], Novo Radomsk [Rus], Naya Radomsk",-524875,Radomsko,name_exact,coords,B_review,0.85,True,,17247,Radomsko (Poland),רדומסק (פולין),0.4,17247|27137
PL-00121,Radomsko,51.0668544,19.4449387,רדאמסק,,,,,,Kagan,7944,120,"Radomsko [Pol], Radomsk [Yid], Nowo Radomsko [Pol, 1857-1917], Novo Radomsk [Rus], Naya Radomsk",-524875,Radomsko,name_exact,coords,B_review,0.85,True,,17247,Radomsko (Poland),רדומסק (פולין),0.4,17247|27137
PL-00121,Radomsko,51.0668544,19.4449387,רדאמסק,,,5606Nv1,,,,7944,120,"Radomsko [Pol], Radomsk [Yid], Nowo Radomsko [Pol, 1857-1917], Novo Radomsk [Rus], Naya Radomsk",-524875,Radomsko,name_exact,coords,B_review,0.85,True,,17247,Radomsko (Poland),רדומסק (פולין),0.4,17247|27137
PL-00121,Radomsko,51.0668544,19.4449387,רדאמסק חדש,,,5606Nv1,,,,7944,120,"Radomsko [Pol], Radomsk [Yid], Nowo Radomsko [Pol, 1857-1917], Novo Radomsk [Rus], Naya Radomsk",-524875,Radomsko,name_exact,coords,B_review,0.85,True,,17247,Radomsko (Poland),רדומסק (פולין),0.4,17247|27137
PL-00121,Radomsko,51.0668544,19.4449387,ראדאמסקא,,,5606Nv1,,,Prenum 2447,7944,120,"Radomsko [Pol], Radomsk [Yid], Nowo Radomsko [Pol, 1857-1917], Novo Radomsk [Rus], Naya Radomsk",-524875,Radomsko,name_exact,coords,B_review,0.85,True,,17247,Radomsko (Poland),רדומסק (פולין),0.4,17247|27137
PL-00122,"Radomyśl Wielki, Poland",50.1968867,21.2769049,גרויס ראדאמישלע,,,,,,JGen,7943,470,"Radomyśl Wielki [Pol], Gross Radomysl [Ger], Radimishil [Yid], Radimishli Gadol [Heb], Radomishl Vyelki [Rus], Groys-Radomishl, Radomishl, Radomishel, Radomishla, Radomishle, Radomishli Rabati",-524880,Radomyśl Wielki,name_exact,name_exact,A_autolink,0.95,True,,19288,Radomysl Wielki (Poland),רדומישל (פולין),0.4,19288
PL-00122,"Radomyśl Wielki, Poland",50.1968867,21.2769049,גרויסראדאמישל,,,,,,JGen,7943,470,"Radomyśl Wielki [Pol], Gross Radomysl [Ger], Radimishil [Yid], Radimishli Gadol [Heb], Radomishl Vyelki [Rus], Groys-Radomishl, Radomishl, Radomishel, Radomishla, Radomishle, Radomishli Rabati",-524880,Radomyśl Wielki,name_exact,name_exact,A_autolink,0.95,True,,19288,Radomysl Wielki (Poland),רדומישל (פולין),0.4,19288
PL-00122,"Radomyśl Wielki, Poland",50.1968867,21.2769049,ראדאמישל,,,,,,,7943,470,"Radomyśl Wielki [Pol], Gross Radomysl [Ger], Radimishil [Yid], Radimishli Gadol [Heb], Radomishl Vyelki [Rus], Groys-Radomishl, Radomishl, Radomishel, Radomishla, Radomishle, Radomishli Rabati",-524880,Radomyśl Wielki,name_exact,name_exact,A_autolink,0.95,True,,19288,Radomysl Wielki (Poland),רדומישל (פולין),0.4,19288
PL-00122,"Radomyśl Wielki, Poland",50.1968867,21.2769049,ראדאמישלא,,,,,,Prenum 2185,7943,470,"Radomyśl Wielki [Pol], Gross Radomysl [Ger], Radimishil [Yid], Radimishli Gadol [Heb], Radomishl Vyelki [Rus], Groys-Radomishl, Radomishl, Radomishel, Radomishla, Radomishle, Radomishli Rabati",-524880,Radomyśl Wielki,name_exact,name_exact,A_autolink,0.95,True,,19288,Radomysl Wielki (Poland),רדומישל (פולין),0.4,19288
PL-00122,"Radomyśl Wielki, Poland",50.1968867,21.2769049,ראדומושלא,,,,,,,7943,470,"Radomyśl Wielki [Pol], Gross Radomysl [Ger], Radimishil [Yid], Radimishli Gadol [Heb], Radomishl Vyelki [Rus], Groys-Radomishl, Radomishl, Radomishel, Radomishla, Radomishle, Radomishli Rabati",-524880,Radomyśl Wielki,name_exact,name_exact,A_autolink,0.95,True,,19288,Radomysl Wielki (Poland),רדומישל (פולין),0.4,19288
PL-00122,"Radomyśl Wielki, Poland",50.1968867,21.2769049,ראדי מישלע,,,,,,DivreiHayim,7943,470,"Radomyśl Wielki [Pol], Gross Radomysl [Ger], Radimishil [Yid], Radimishli Gadol [Heb], Radomishl Vyelki [Rus], Groys-Radomishl, Radomishl, Radomishel, Radomishla, Radomishle, Radomishli Rabati",-524880,Radomyśl Wielki,name_exact,name_exact,A_autolink,0.95,True,,19288,Radomysl Wielki (Poland),רדומישל (פולין),0.4,19288
PL-00122,"Radomyśl Wielki, Poland",50.1968867,21.2769049,ראדימושלא,,,,,,,7943,470,"Radomyśl Wielki [Pol], Gross Radomysl [Ger], Radimishil [Yid], Radimishli Gadol [Heb], Radomishl Vyelki [Rus], Groys-Radomishl, Radomishl, Radomishel, Radomishla, Radomishle, Radomishli Rabati",-524880,Radomyśl Wielki,name_exact,name_exact,A_autolink,0.95,True,,19288,Radomysl Wielki (Poland),רדומישל (פולין),0.4,19288
PL-00122,"Radomyśl Wielki, Poland",50.1968867,21.2769049,ראדימישל,,,,,,BeitYitzchak,7943,470,"Radomyśl Wielki [Pol], Gross Radomysl [Ger], Radimishil [Yid], Radimishli Gadol [Heb], Radomishl Vyelki [Rus], Groys-Radomishl, Radomishl, Radomishel, Radomishla, Radomishle, Radomishli Rabati",-524880,Radomyśl Wielki,name_exact,name_exact,A_autolink,0.95,True,,19288,Radomysl Wielki (Poland),רדומישל (פולין),0.4,19288
PL-00122,"Radomyśl Wielki, Poland",50.1968867,21.2769049,ראדימישלא,,,,,,,7943,470,"Radomyśl Wielki [Pol], Gross Radomysl [Ger], Radimishil [Yid], Radimishli Gadol [Heb], Radomishl Vyelki [Rus], Groys-Radomishl, Radomishl, Radomishel, Radomishla, Radomishle, Radomishli Rabati",-524880,Radomyśl Wielki,name_exact,name_exact,A_autolink,0.95,True,,19288,Radomysl Wielki (Poland),רדומישל (פולין),0.4,19288
PL-00122,"Radomyśl Wielki, Poland",50.1968867,21.2769049,ראדימישליא,,,,,,RSK,7943,470,"Radomyśl Wielki [Pol], Gross Radomysl [Ger], Radimishil [Yid], Radimishli Gadol [Heb], Radomishl Vyelki [Rus], Groys-Radomishl, Radomishl, Radomishel, Radomishla, Radomishle, Radomishli Rabati",-524880,Radomyśl Wielki,name_exact,name_exact,A_autolink,0.95,True,,19288,Radomysl Wielki (Poland),רדומישל (פולין),0.4,19288
PL-00122,"Radomyśl Wielki, Poland",50.1968867,21.2769049,ראדימישלע,,,,,,HareiBesamim,7943,470,"Radomyśl Wielki [Pol], Gross Radomysl [Ger], Radimishil [Yid], Radimishli Gadol [Heb], Radomishl Vyelki [Rus], Groys-Radomishl, Radomishl, Radomishel, Radomishla, Radomishle, Radomishli Rabati",-524880,Radomyśl Wielki,name_exact,name_exact,A_autolink,0.95,True,,19288,Radomysl Wielki (Poland),רדומישל (פולין),0.4,19288
PL-00122,"Radomyśl Wielki, Poland",50.1968867,21.2769049,ראדימשלא,,,,,,DivreiHayim,7943,470,"Radomyśl Wielki [Pol], Gross Radomysl [Ger], Radimishil [Yid], Radimishli Gadol [Heb], Radomishl Vyelki [Rus], Groys-Radomishl, Radomishl, Radomishel, Radomishla, Radomishle, Radomishli Rabati",-524880,Radomyśl Wielki,name_exact,name_exact,A_autolink,0.95,True,,19288,Radomysl Wielki (Poland),רדומישל (פולין),0.4,19288
PL-00122,"Radomyśl Wielki, Poland",50.1968867,21.2769049,ראדמישלא,,,,,,,7943,470,"Radomyśl Wielki [Pol], Gross Radomysl [Ger], Radimishil [Yid], Radimishli Gadol [Heb], Radomishl Vyelki [Rus], Groys-Radomishl, Radomishl, Radomishel, Radomishla, Radomishle, Radomishli Rabati",-524880,Radomyśl Wielki,name_exact,name_exact,A_autolink,0.95,True,,19288,Radomysl Wielki (Poland),רדומישל (פולין),0.4,19288
PL-00122,"Radomyśl Wielki, Poland",50.1968867,21.2769049,ראדמישלע,,,,,,"SHU""M",7943,470,"Radomyśl Wielki [Pol], Gross Radomysl [Ger], Radimishil [Yid], Radimishli Gadol [Heb], Radomishl Vyelki [Rus], Groys-Radomishl, Radomishl, Radomishel, Radomishla, Radomishle, Radomishli Rabati",-524880,Radomyśl Wielki,name_exact,name_exact,A_autolink,0.95,True,,19288,Radomysl Wielki (Poland),רדומישל (פולין),0.4,19288
PL-00122,"Radomyśl Wielki, Poland",50.1968867,21.2769049,ראדעמישלע,,,,,,Prenum 131,7943,470,"Radomyśl Wielki [Pol], Gross Radomysl [Ger], Radimishil [Yid], Radimishli Gadol [Heb], Radomishl Vyelki [Rus], Groys-Radomishl, Radomishl, Radomishel, Radomishla, Radomishle, Radomishli Rabati",-524880,Radomyśl Wielki,name_exact,name_exact,A_autolink,0.95,True,,19288,Radomysl Wielki (Poland),רדומישל (פולין),0.4,19288
PL-00122,"Radomyśl Wielki, Poland",50.1968867,21.2769049,רדומישל רבתי,,,,,,JGen,7943,470,"Radomyśl Wielki [Pol], Gross Radomysl [Ger], Radimishil [Yid], Radimishli Gadol [Heb], Radomishl Vyelki [Rus], Groys-Radomishl, Radomishl, Radomishel, Radomishla, Radomishle, Radomishli Rabati",-524880,Radomyśl Wielki,name_exact,name_exact,A_autolink,0.95,True,,19288,Radomysl Wielki (Poland),רדומישל (פולין),0.4,19288
PL-00123,"Radymno, Poland",49.94712,22.82395,ראדימנא,,,,,,,8265,2750,"Radymno [Pol], Redem [Yid], Radimno",-524975,Radymno,name_exact,name_exact,A_autolink,0.95,True,,18897,Radymno (Poland),רדים (פולין),0.0,18897
PL-00123,"Radymno, Poland",49.95,22.8333333333333,ראדמינו,,,,,,JGen,8265,2750,"Radymno [Pol], Redem [Yid], Radimno",-524975,Radymno,name_exact,name_exact,A_autolink,0.95,True,,18897,Radymno (Poland),רדים (פולין),0.8,18897
PL-00123,"Radymno, Poland",49.94712,22.82395,רעדים,,,,,,,8265,2750,"Radymno [Pol], Redem [Yid], Radimno",-524975,Radymno,name_exact,name_exact,A_autolink,0.95,True,,18897,Radymno (Poland),רדים (פולין),0.0,18897
PL-00123,"Radymno, Poland",49.95,22.8333333333333,רעדעם,,,,,,JGen,8265,2750,"Radymno [Pol], Redem [Yid], Radimno",-524975,Radymno,name_exact,name_exact,A_autolink,0.95,True,,18897,Radymno (Poland),רדים (פולין),0.8,18897
PL-00123,"Radymno, Poland",49.94712,22.82395,רעהדים,,,,,,Kagan,8265,2750,"Radymno [Pol], Redem [Yid], Radimno",-524975,Radymno,name_exact,name_exact,A_autolink,0.95,True,,18897,Radymno (Poland),רדים (פולין),0.0,18897
PL-00124,"Klasno, Rożnowa, Poland",49.9709035,20.0597497,קלאסנא,,,,,,Prenum 2185,7621,6218,"Klasno [Pol], Klasna [Yid], Klasni",A0035,Klasno,fuzzy,fuzzy,C_review,1.0,,,,,,,80314|89115
PL-00124,"Klasno, Rożnowa, Poland",49.9709035,20.0597497,קלאסני,,,,,,Kagan,7621,6218,"Klasno [Pol], Klasna [Yid], Klasni",A0035,Klasno,fuzzy,fuzzy,C_review,1.0,,,,,,,80314|89115
PL-00124,"Klasno, Rożnowa, Poland",49.9709035,20.0597497,קלאסנע,,,,,,Kagan,7621,6218,"Klasno [Pol], Klasna [Yid], Klasni",A0035,Klasno,fuzzy,fuzzy,C_review,1.0,,,,,,,80314|89115
PL-00124,"Klasno (region), Poland",49.9709035,20.0597497,קלאסנע,,,,,,Kagan,7622,6218,"Klasno [Pol], Klasna [Yid], Klasni",A0035,Klasno (region),fuzzy,fuzzy,C_review,1.0,,,,,,,80314|89115
PL-00125,"Rozwadów, Poland",50.5895316,22.0503738,ראזואדיב,,,,,,"SHU""M",7995,126,"Rozwadów [Pol], Rozvedov [Yid], Stalowa Wola [Pol, since 1973], Rozvadov, Rozvaduv, Rozvadiv",-526110,Rozwadów,name_exact,name_exact,A_autolink,0.95,True,,18120,Rozwadów (Poland),רוזודוב (פולין),0.6,18120
PL-00125,"Rozwadów, Poland",50.5895316,22.0503738,ראזוואדאב,,,,,,,7995,126,"Rozwadów [Pol], Rozvedov [Yid], Stalowa Wola [Pol, since 1973], Rozvadov, Rozvaduv, Rozvadiv",-526110,Rozwadów,name_exact,name_exact,A_autolink,0.95,True,,18120,Rozwadów (Poland),רוזודוב (פולין),0.6,18120
PL-00125,"Rozwadów, Poland",50.5895316,22.0503738,ראזוואדאוו,,,,,,HareiBesamim,7995,126,"Rozwadów [Pol], Rozvedov [Yid], Stalowa Wola [Pol, since 1973], Rozvadov, Rozvaduv, Rozvadiv",-526110,Rozwadów,name_exact,name_exact,A_autolink,0.95,True,,18120,Rozwadów (Poland),רוזודוב (פולין),0.6,18120
PL-00125,"Rozwadów, Poland",50.5895316,22.0503738,ראזוואדיב,,,,,,Kagan,7995,126,"Rozwadów [Pol], Rozvedov [Yid], Stalowa Wola [Pol, since 1973], Rozvadov, Rozvaduv, Rozvadiv",-526110,Rozwadów,name_exact,name_exact,A_autolink,0.95,True,,18120,Rozwadów (Poland),רוזודוב (פולין),0.6,18120
PL-00125,"Rozwadów, Poland",50.5895316,22.0503738,ראזוודאב,,,,,,Kagan,7995,126,"Rozwadów [Pol], Rozvedov [Yid], Stalowa Wola [Pol, since 1973], Rozvadov, Rozvaduv, Rozvadiv",-526110,Rozwadów,name_exact,name_exact,A_autolink,0.95,True,,18120,Rozwadów (Poland),רוזודוב (פולין),0.6,18120
PL-00125,"Rozwadów, Poland",50.5895316,22.0503738,ראזוודוב,,,,,,Kagan,7995,126,"Rozwadów [Pol], Rozvedov [Yid], Stalowa Wola [Pol, since 1973], Rozvadov, Rozvaduv, Rozvadiv",-526110,Rozwadów,name_exact,name_exact,A_autolink,0.95,True,,18120,Rozwadów (Poland),רוזודוב (פולין),0.6,18120
PL-00125,"Rozwadów, Poland",50.5895316,22.0503738,ראזוודיב,,,,,,"SHU""M",7995,126,"Rozwadów [Pol], Rozvedov [Yid], Stalowa Wola [Pol, since 1973], Rozvadov, Rozvaduv, Rozvadiv",-526110,Rozwadów,name_exact,name_exact,A_autolink,0.95,True,,18120,Rozwadów (Poland),רוזודוב (פולין),0.6,18120
PL-00125,"Rozwadów, Poland",50.5895316,22.0503738,ראזווידאוו,,,,,,Kagan,7995,126,"Rozwadów [Pol], Rozvedov [Yid], Stalowa Wola [Pol, since 1973], Rozvadov, Rozvaduv, Rozvadiv",-526110,Rozwadów,name_exact,name_exact,A_autolink,0.95,True,,18120,Rozwadów (Poland),רוזודוב (פולין),0.6,18120
PL-00125,"Rozwadów, Poland",50.5895316,22.0503738,ראזווידוב,,,,,,Kagan,7995,126,"Rozwadów [Pol], Rozvedov [Yid], Stalowa Wola [Pol, since 1973], Rozvadov, Rozvaduv, Rozvadiv",-526110,Rozwadów,name_exact,name_exact,A_autolink,0.95,True,,18120,Rozwadów (Poland),רוזודוב (פולין),0.6,18120
PL-00125,"Rozwadów, Poland",50.5895316,22.0503738,ראזווידעוו,,,,,,Kagan,7995,126,"Rozwadów [Pol], Rozvedov [Yid], Stalowa Wola [Pol, since 1973], Rozvadov, Rozvaduv, Rozvadiv",-526110,Rozwadów,name_exact,name_exact,A_autolink,0.95,True,,18120,Rozwadów (Poland),רוזודוב (פולין),0.6,18120
PL-00125,"Rozwadów, Poland",50.5895316,22.0503738,ראזוועדאוו,,,,,,JGen,7995,126,"Rozwadów [Pol], Rozvedov [Yid], Stalowa Wola [Pol, since 1973], Rozvadov, Rozvaduv, Rozvadiv",-526110,Rozwadów,name_exact,name_exact,A_autolink,0.95,True,,18120,Rozwadów (Poland),רוזודוב (פולין),0.6,18120
PL-00125,"Rozwadów, Poland",50.5895316,22.0503738,ראזוידיב,,,,,,"SHU""M",7995,126,"Rozwadów [Pol], Rozvedov [Yid], Stalowa Wola [Pol, since 1973], Rozvadov, Rozvaduv, Rozvadiv",-526110,Rozwadów,name_exact,name_exact,A_autolink,0.95,True,,18120,Rozwadów (Poland),רוזודוב (פולין),0.6,18120
PL-00126,"Rudnik nad Sanem, Poland",50.44324,22.24879,רודניק,,,,,,,8194,2544,"Rudnik nad Sanem [Pol], Rudnik [Pol, until 1997], Ridnik [Yid], Rudnik-al-nehar-San [Heb], Rudnyk-nad-Syanom [Ukr], Riduk",-526330,Rudnik nad Sanem,fuzzy,fuzzy,C_review,1.0,,,,,,,73698|86840|82474|18888|19103
PL-00126,"Rudnik nad Sanem, Poland",50.44324,22.24879,רודניק נ.ס.,,,,,,Prenum 2386,8194,2544,"Rudnik nad Sanem [Pol], Rudnik [Pol, until 1997], Ridnik [Yid], Rudnik-al-nehar-San [Heb], Rudnyk-nad-Syanom [Ukr], Riduk",-526330,Rudnik nad Sanem,fuzzy,fuzzy,C_review,1.0,,,,,,,73698
PL-00126,"Rudnik nad Sanem, Poland",50.44324,22.24879,רודניק על נהר סן,,,,,,JGen,8194,2544,"Rudnik nad Sanem [Pol], Rudnik [Pol, until 1997], Ridnik [Yid], Rudnik-al-nehar-San [Heb], Rudnyk-nad-Syanom [Ukr], Riduk",-526330,Rudnik nad Sanem,fuzzy,fuzzy,C_review,1.0,,,,,,,73698
PL-00126,"Rudnik nad Sanem, Poland",50.44324,22.24879,רידניק,,,,,,,8194,2544,"Rudnik nad Sanem [Pol], Rudnik [Pol, until 1997], Ridnik [Yid], Rudnik-al-nehar-San [Heb], Rudnyk-nad-Syanom [Ukr], Riduk",-526330,Rudnik nad Sanem,fuzzy,fuzzy,C_review,1.0,,,,,,,73698
PL-00127,Ryglice,49.8788079,21.1375994,ריגליטץ,,,,,,HareiBesamim,8178,2560,"Ryglice [Pol], Riglitz [Yid]",-526761,Ryglice,fuzzy,fuzzy,C_review,1.0,,,,,,,78666
PL-00127,Ryglice,49.8788079,21.1375994,ריגליץ,,,,,,,8178,2560,"Ryglice [Pol], Riglitz [Yid]",-526761,Ryglice,fuzzy,fuzzy,C_review,1.0,,,,,,,78666
PL-00128,"Rymanów, Poland",49.57642,21.86815,ראמאנאב,,,,,,,8226,2220,"Rymanów [Pol], Rimanov [Yid], Rymaniv [Ukr], Reimannshau [Ger], Rimanovia [Lat], Rimanuv, Rimenev, Rimenov",-526779,Rymanów,name_exact,name_exact,A_autolink,0.95,True,,17888,Rymanów (Poland),רימנוב (פולין),1.5,17888
PL-00128,"Rymanów, Poland",49.57642,21.86815,ראמאנאווא,,,,,,,8226,2220,"Rymanów [Pol], Rimanov [Yid], Rymaniv [Ukr], Reimannshau [Ger], Rimanovia [Lat], Rimanuv, Rimenev, Rimenov",-526779,Rymanów,name_exact,name_exact,A_autolink,0.95,True,,17888,Rymanów (Poland),רימנוב (פולין),1.5,17888
PL-00128,"Rymanów, Poland",49.57642,21.86815,רומנאב,,,,,,,8226,2220,"Rymanów [Pol], Rimanov [Yid], Rymaniv [Ukr], Reimannshau [Ger], Rimanovia [Lat], Rimanuv, Rimenev, Rimenov",-526779,Rymanów,name_exact,name_exact,A_autolink,0.95,True,,17888,Rymanów (Poland),רימנוב (פולין),1.5,17888
PL-00128,"Rymanów, Poland",49.57642,21.86815,רומניב,,,,,,Kagan,8226,2220,"Rymanów [Pol], Rimanov [Yid], Rymaniv [Ukr], Reimannshau [Ger], Rimanovia [Lat], Rimanuv, Rimenev, Rimenov",-526779,Rymanów,name_exact,name_exact,A_autolink,0.95,True,,17888,Rymanów (Poland),רימנוב (פולין),1.5,17888
PL-00128,"Rymanów, Poland",49.57642,21.86815,רימאנאב,,,,,,HareiBesamim,8226,2220,"Rymanów [Pol], Rimanov [Yid], Rymaniv [Ukr], Reimannshau [Ger], Rimanovia [Lat], Rimanuv, Rimenev, Rimenov",-526779,Rymanów,name_exact,name_exact,A_autolink,0.95,True,,17888,Rymanów (Poland),רימנוב (פולין),1.5,17888
PL-00128,"Rymanów, Poland",49.57642,21.86815,רימאנאוו,,,,,,JGen,8226,2220,"Rymanów [Pol], Rimanov [Yid], Rymaniv [Ukr], Reimannshau [Ger], Rimanovia [Lat], Rimanuv, Rimenev, Rimenov",-526779,Rymanów,name_exact,name_exact,A_autolink,0.95,True,,17888,Rymanów (Poland),רימנוב (פולין),1.5,17888
PL-00128,"Rymanów, Poland",49.57642,21.86815,רימאנוב,,,,,,,8226,2220,"Rymanów [Pol], Rimanov [Yid], Rymaniv [Ukr], Reimannshau [Ger], Rimanovia [Lat], Rimanuv, Rimenev, Rimenov",-526779,Rymanów,name_exact,name_exact,A_autolink,0.95,True,,17888,Rymanów (Poland),רימנוב (פולין),1.5,17888
PL-00128,"Rymanów, Poland",49.57642,21.86815,רימאניב,,,,,,Kagan,8226,2220,"Rymanów [Pol], Rimanov [Yid], Rymaniv [Ukr], Reimannshau [Ger], Rimanovia [Lat], Rimanuv, Rimenev, Rimenov",-526779,Rymanów,name_exact,name_exact,A_autolink,0.95,True,,17888,Rymanów (Poland),רימנוב (פולין),1.5,17888
PL-00128,"Rymanów, Poland",49.57642,21.86815,רימונוב,,,,,,,8226,2220,"Rymanów [Pol], Rimanov [Yid], Rymaniv [Ukr], Reimannshau [Ger], Rimanovia [Lat], Rimanuv, Rimenev, Rimenov",-526779,Rymanów,name_exact,name_exact,A_autolink,0.95,True,,17888,Rymanów (Poland),רימנוב (פולין),1.5,17888
PL-00128,"Rymanów, Poland",49.57642,21.86815,רימוניב,,,,,,,8226,2220,"Rymanów [Pol], Rimanov [Yid], Rymaniv [Ukr], Reimannshau [Ger], Rimanovia [Lat], Rimanuv, Rimenev, Rimenov",-526779,Rymanów,name_exact,name_exact,A_autolink,0.95,True,,17888,Rymanów (Poland),רימנוב (פולין),1.5,17888
PL-00128,"Rymanów, Poland",49.57642,21.86815,רימינאב,,,,,,Kagan,8226,2220,"Rymanów [Pol], Rimanov [Yid], Rymaniv [Ukr], Reimannshau [Ger], Rimanovia [Lat], Rimanuv, Rimenev, Rimenov",-526779,Rymanów,name_exact,name_exact,A_autolink,0.95,True,,17888,Rymanów (Poland),רימנוב (פולין),1.5,17888
