UID,EngName,Latitude,Longitude,HebName,blank5,Rishon,YS_id,IsWord,Notes,Sourcing,KaganID,JGenID,AltEng,USBGN,EngClean,_match_status,_match_method,_grade,_confidence,_sound_match,_flags,_kima_id,_kima_name_rom,_kima_name_heb,_distance_km,_candidates
DZ-00001,"Algiers, Algeria",36.753768,3.0587561,אלז'יר,,,,,,מקוה מים,412,4744,"Algiers [Eng], Alger [Fr], al-Jeza'ir [Ar], Algeri [Ital], Ledzayer [Berb]",-458371,Algiers,name_exact,coords,B_review,0.85,True,,7621,Algiers (Algeria),אלג'יר (אלג'יריה),2.5,7621|15831
DZ-00001,"Algiers, Algeria",36.753768,3.0587561,אלזיר,,,,,,Kagan,412,4744,"Algiers [Eng], Alger [Fr], al-Jeza'ir [Ar], Algeri [Ital], Ledzayer [Berb]",-458371,Algiers,name_exact,coords,B_review,0.85,True,,7621,Algiers (Algeria),אלג'יר (אלג'יריה),2.5,7621|15831
DZ-00001,"Algiers, Algeria",36.753768,3.0587561,אלזשיר,,,,,,Kagan,412,4744,"Algiers [Eng], Alger [Fr], al-Jeza'ir [Ar], Algeri [Ital], Ledzayer [Berb]",-458371,Algiers,name_exact,coords,B_review,0.85,True,,7621,Algiers (Algeria),אלג'יר (אלג'יריה),2.5,7621|15831
DZ-00001,"Algiers, Algeria",36.753768,3.0587561,ארגיל,,YES,,,,https://www.nli.org.il/he/books/NNL_ALEPH001158244/NLI,412,4744,"Algiers [Eng], Alger [Fr], al-Jeza'ir [Ar], Algeri [Ital], Ledzayer [Berb]",-458371,Algiers,name_exact,coords,B_review,0.85,True,,7621,Algiers (Algeria),אלג'יר (אלג'יריה),2.5,7621|15831
DZ-00011,"Tlemcen, Algeria",34.8884062,-1.3180042,תלמסאן,,YES,,,,Rivash,8746,4766,Tlemcen [Ber],-490290,Tlemcen,name_exact,coords,B_review,0.85,True,,15929,Tlemcen (Algeria : Province),טלמסן (אלג'יריה : פרובינציה),0.6,278|15929
DZ-00013,"Constantine, Algeria",36.360155,6.642433,קאנסטאנטין,,,,,,Kagan,7251,4750,"Constantine [Arab], Qusanṭīnah, Qasentina, Kasantina, Qacentina",-464717,Constantine,name_exact,coords,B_review,0.85,True,,7846,Constantine (Algeria : Wilāyah),קונסטנטין (אלג'יריה : מחוז),4.0,388|7846
DZ-00013,"Constantine, Algeria",36.360155,6.642433,קוסטנטינה,,YES,,,,Rivash,7251,4750,"Constantine [Arab], Qusanṭīnah, Qasentina, Kasantina, Qacentina",-464717,Constantine,name_exact,coords,B_review,0.85,True,,387,Constantine (Algeria),קונסטנטין (אלג'יריה),2.5,387|7846
DZ-00015,"Béjaïa, Algeria",36.7508896,5.05673329999999,בגאיה,,YES,,,,Rivash,,4747,"Béjaïa [Ar], Bougie [Fr]",-460532,Béjaïa,name_exact,coords,B_review,0.85,True,,17625,Bejaïa (Algeria),בג'יעה (אלג'יריה),0.7,15881|17625
DZ-00015,"Béjaïa, Algeria",36.7508896,5.05673329999999,בוגיאה,,YES,,,,Rivash,,4747,"Béjaïa [Ar], Bougie [Fr]",-460532,Béjaïa,name_exact,coords,B_review,0.85,True,,17625,Bejaïa (Algeria),בג'יעה (אלג'יריה),0.7,15881|17625
DZ-00018,"Oran, Algeria",35.6970697,-0.6307988,אוראן,,,,,,https://hebrewbooks.org/pdfpager.aspx?req=38987&st=&pgnum=13,617,4760,Oran [Ar],-480007,Oran,name_exact,coords,B_review,0.85,True,,9971,Oran (Algeria),אורן (אלג'יריה),0.2,9971|15149
DZ-00018,"Oran, Algeria",35.6970697,-0.6307988,אורן,,,,,,מקוה מים,8707,4760,Oran [Ar],,Oran,name_exact,coords,B_review,0.85,True,,9971,Oran (Algeria),אורן (אלג'יריה),0.2,6972|9971|15455|15149
DZ-00018,"Oran, Algeria",35.6970697,-0.6307988,אראן,,,,,,Kagan,617,4760,Oran [Ar],-480007,Oran,name_exact,coords,B_review,0.85,True,,9971,Oran (Algeria),אורן (אלג'יריה),0.2,14007|9971|15149
DZ-00018,"Oran, Algeria",35.6970697,-0.6307988,והראן,,YES,,,,Rivash,8707,4760,Oran [Ar],-480007,Oran,name_exact,coords,B_review,0.85,True,,9971,Oran (Algeria),אורן (אלג'יריה),0.2,9971|15149
DZ-00023,"Annaba, Algeria",36.9142081,7.7426673,עונאבה,,,,,,SvN,,4745,"Annaba [Ar], Bône [Fr]",-458855,Annaba,name_exact,coords,B_review,0.85,True,,9882,Annaba (Algeria),אנאבה (אלג'יריה),2.7,9882|15880|22730
DZ-00023,"Annaba, Algeria",36.9142081,7.7426673,ענאבה,,,,,,Get,,4745,"Annaba [Ar], Bône [Fr]",-458855,Annaba,name_exact,coords,B_review,0.85,True,,15880,Annaba (Algeria : Province),ענאבה (אלג'יריה : פרובינציה),2.7,15880|22730|9882
DZ-00026,"Blida, Algeria",36.4735715,2.8323153,בילידא,,,,,,Prenum Pirke Avot Berlin 1848,,4748,"Blida [Ar], Dilida [Ar], El-Bouleïda",-462092,Blida,name_exact,coords,B_review,0.85,True,,15636,Blida (Algeria),"בלידה, (אלג'יריה)",0.2,15636|15883
DZ-00035,"Mascara, Algeria",35.3833333333333,0.15,מעסכר,,,,,,Kagan,8724,4756,"Mascara [Arab], Mouaskar, Muʿaskar, Mâaskar",-475812,Mascara,name_exact,coords,B_review,0.85,True,,20830,Mascara (Algeria),מסקרה (אלג'יריה),2.4,20830|15922
DZ-00037,"Saïda, Algeria",34.8333333333333,0.15,סעידא,,,,,,מקוה מים,,4761,Saïda [Arab],,Saïda,name_exact,coords,B_review,0.85,True,,15925,Saïda (Algeria : Province),סעידה (אלג'יריה : פרובינציה),0.0,13639|15925
DZ-00037,"Saïda, Algeria",34.8333333333333,0.15,סעידה,,,,Y,,מקוה מים,,4761,Saïda [Arab],-483377,Saïda,name_exact,coords,B_review,0.85,True,,15925,Saïda (Algeria : Province),סעידה (אלג'יריה : פרובינציה),0.0,15925|13639
DZ-00038,"Sétif, Algeria",36.1833333333332,5.4,סטיף,,,,,,https://hebrewbooks.org/pdfpager.aspx?req=38987&st=&pgnum=15&hilite=,,4762,"Sétif [Fr], Saṭīf [Arab], Sṭif [Berber], Sitifis [Lat], Colonia Sitifis",-484254,Sétif,name_exact,coords,B_review,0.85,True,,15926,Sétif (Algeria : Province),סטיף (אלג'יריה : פרובינציה),0.0,15497|15926
DZ-00038,"Sétif, Algeria",36.1833333333332,5.4,סיתיף,,,,,,מקוה מים,,4762,"Sétif [Fr], Saṭīf [Arab], Sṭif [Berber], Sitifis [Lat], Colonia Sitifis",-484254,Sétif,name_exact,coords,B_review,0.85,True,,15926,Sétif (Algeria : Province),סטיף (אלג'יריה : פרובינציה),0.0,15497|15926
EG-00000,Egypt,26.820553,30.802498,מצרים,,,,,,SDM,,,,,Egypt,name_exact,coords,B_review,0.85,True,,8046,Egypt,מצרים,179.8,665|8046
EG-00001,"Cairo, Egypt",30.05,31.2166666666666,קהיר,,,,,,JGen,7027,4867,"Cairo [Eng], Maṣr [Egyp], Al-Qāhirah [Arab], Le Caire [Fr], Kahire [Turk], Kairo",-290692,Cairo,name_exact,coords,B_review,0.85,True,,665,Cairo (Egypt),קהיר (מצרים),1.9,665|11803
EG-00002,"Alexandria, Egypt",31.2000924,29.9187387,אלכסנדריא,,Y,,,,Resp Rambam,454,4868,"Alexandria [Eng], Al-Iskandariya [Arab], Eskendereyya [Egyp]",-290263,Alexandria,name_exact,coords,B_review,0.85,True,,667,Alexandria (Egypt),אלכסנדריה (מצרים),2.5,667|7011|13681|21479
EG-00002,"Alexandria, Egypt",31.2000924,29.9187387,אלכסנדריאה,,,,,,Radbaz,454,4868,"Alexandria [Eng], Al-Iskandariya [Arab], Eskendereyya [Egyp]",-290263,Alexandria,name_exact,coords,B_review,0.85,True,,13681,Alessandria (Italy),אלסנדריה (איטליה),2395.8,7011|13681|21479
EG-00002,"Alexandria, Egypt",31.2000924,29.9187387,אלכסנדריע,,,,,,Prenum 74,454,4868,"Alexandria [Eng], Al-Iskandariya [Arab], Eskendereyya [Egyp]",-290263,Alexandria,name_exact,coords,B_review,0.85,True,,13681,Alessandria (Italy),אלסנדריה (איטליה),2395.8,7011|13681|21479
EG-00002,"Alexandria, Egypt",31.2000924,29.9187387,אלעקסאנדריע,,,,,,Kagan,454,4868,"Alexandria [Eng], Al-Iskandariya [Arab], Eskendereyya [Egyp]",-290263,Alexandria,name_exact,coords,B_review,0.85,True,,13681,Alessandria (Italy),אלסנדריה (איטליה),2395.8,7011|13681|21479
EG-00002,"Alexandria, Egypt",31.2000924,29.9187387,נא אמון,,,,,,Kagan,454,4868,"Alexandria [Eng], Al-Iskandariya [Arab], Eskendereyya [Egyp]",-290263,Alexandria,name_exact,coords,B_review,0.85,True,,667,Alexandria (Egypt),אלכסנדריה (מצרים),2.5,667|7011|13681|21479
EG-00018,"Heliopolis, Egypt",30.1,31.3333333333333,,,,,,,JGen,,4872,"Heliopolis [Eng], Masr el-Gedīdah [Egyp]",-299116,Heliopolis,name_exact,coords,B_review,0.85,True,,1267,Heliopolis (Egypt : Extinct city),און (מצרים : עיר קדומה),5.4,1267|10819
EG-00020,"Suez, Egypt",29.9666666666666,32.55,סויס,,,,,,Community stamp,,4874,"Suez [Eng], as-Suways [Arab]",-291531,Suez,name_exact,coords,B_review,0.85,True,,14938,Suez (Egypt),סואץ (מצרים),1.6,14938|15833
EG-00022,"Mansoura, Egypt",31.05,31.383333,אלמנצורה,,,,,,"שו""ת גינת ורדים",,,Mansourah,,Mansoura,name_exact,coords,B_review,0.85,True,,13136,Manṣūrah (Egypt),מנצורה (מצרים),0.0,13136|16316
EG-00022,"Mansoura, Egypt",31.05,31.383333,מנצורא,,,,,,"שו""ת גינת ורדים",,,Mansourah,,Mansoura,name_exact,coords,B_review,0.85,True,,13136,Manṣūrah (Egypt),מנצורה (מצרים),0.0,13136|16316
EG-00022,"Mansoura, Egypt",31.05,31.383333,מנצורה,,,,,,Community stationery,,,Mansourah,,Mansoura,name_exact,coords,B_review,0.85,True,,13136,Manṣūrah (Egypt),מנצורה (מצרים),0.0,13136|16316
ES-00000,Spain,40.0,-4.0,ספרד,,,,,,JGen,,141,"Spain [Eng], España [Sp], Espagne [Fr], Espanha [Port], Hispania [Lat], Hiszpania [Pol], Ispaniya [Rus], Spanien [Ger], Spagna [Ital], Shpanye [Yid], Sfarad [Heb]",-403477,Spain,name_exact,coords,B_review,0.85,True,,6471,Spain,ספרד,48.0,6471|18553
ES-00002,"Barcelona, Spain",41.3850639,2.1734035,ברצלונה,,YES,,,,Rivash,,,,,Barcelona,name_exact,coords,B_review,0.85,True,,582,Barcelona (Spain),ברצלונה (ספרד),0.4,582|6153
ES-00013,"Huesca, Spain",42.131845,-0.4078058,אושקה,,YES,,,,Rivash,,,,,Huesca,name_exact,coords,B_review,0.85,True,,8709,Huesca (Spain : Province),הואסקה (ספרד : פרובינציה),0.9,8708|8709
ES-00013,"Huesca, Spain",42.131845,-0.4078058,אושקא,,YES,,,,Rashba,,,,,Huesca,name_exact,coords,B_review,0.85,True,,8709,Huesca (Spain : Province),הואסקה (ספרד : פרובינציה),0.9,8708|8709
ES-00019,"Seville, Spain",37.3890924,-5.9844589,אשבילי,,YES,,,,Rivash,,,,,Seville,name_exact,coords,B_review,0.85,True,,7679,Seville (Spain),סויליה (ספרד),0.6,7679|8939|25268
ES-00019,"Seville, Spain",37.3890924,-5.9844589,אשביליה,,YES,,,,Rivash,,,,,Seville,name_exact,coords,B_review,0.85,True,,7679,Seville (Spain),סויליה (ספרד),0.6,7679|8939|25268
ES-00020,"Borja, Spain",41.8337231,-1.5341785,בורגא,,YES,,,,Rivash,,,,,Borja,name_exact,coords,B_review,0.85,True,,7139,Borja (Spain),בורז'ה (ספרד),0.1,10269|23768|7139
ES-00021,"Burgos, Spain",42.3439925,-3.696906,בורגוש,,YES,,,,Rivash,,,,,Burgos,name_exact,coords,B_review,0.85,True,,8173,Burgos (Spain),בורגוס (ספרד),0.4,8173|8737
ES-00021,"Burgos, Spain",42.3439925,-3.696906,ורשיאה,,YES,,,,Rashba,,,,,Burgos,name_exact,coords,B_review,0.85,True,,8173,Burgos (Spain),בורגוס (ספרד),0.4,8173|8737
ES-00022,"Valencia, Spain",39.4699075,-0.3762881,בלנסיאה,,YES,,,,Rivash,,,,,Valencia,name_exact,coords,B_review,0.85,True,,6428,Valencia (Spain),ולנסיה (ספרד),0.0,6427|6428|8768|11023
ES-00022,"Valencia, Spain",39.4699075,-0.3762881,ולנסיאה,,YES,,,,Rivash,,,,,Valencia,name_exact,coords,B_review,0.85,True,,6428,Valencia (Spain),ולנסיה (ספרד),0.0,6427|6428|8768|11023
ES-00028,"Toledo, Spain",39.8628316,-4.02732309999999,טויילטיא,,,,,,,,,,,Toledo,name_exact,coords,B_review,0.85,True,,6263,Toledo (Spain),טולדו (ספרד),0.7,6263|8306|9123|16272|17141
ES-00028,"Toledo, Spain",39.8628316,-4.02732309999999,טולידו,,,,,,SDM,,,,,Toledo,name_exact,coords,B_review,0.85,True,,6263,Toledo (Spain),טולדו (ספרד),0.7,6263|8306|9123|16272|17141
ES-00028,"Toledo, Spain",39.8628316,-4.02732309999999,טוליטא,,,,,,,,,,,Toledo,name_exact,coords,B_review,0.85,True,,6263,Toledo (Spain),טולדו (ספרד),0.7,6263|8306|9123|16272|17141
ES-00028,"Toledo, Spain",39.8628316,-4.02732309999999,טוליטולה,,YES,,,,Rivash,,,,,Toledo,name_exact,coords,B_review,0.85,True,,6263,Toledo (Spain),טולדו (ספרד),0.7,6263|8306|9123|16272|17141
ES-00028,"Toledo, Spain",39.8628316,-4.02732309999999,טוליטייא,,,,,,,,,,,Toledo,name_exact,coords,B_review,0.85,True,,6263,Toledo (Spain),טולדו (ספרד),0.7,6263|8306|9123|16272|17141
ES-00028,"Toledo, Spain",39.8628316,-4.02732309999999,טוליטלא,,,,,,,,,,,Toledo,name_exact,coords,B_review,0.85,True,,6263,Toledo (Spain),טולדו (ספרד),0.7,6263|8306|9123|16272|17141
ES-00028,"Toledo, Spain",39.8628316,-4.02732309999999,טוליטלה,,YES,,,,Rivash,,,,,Toledo,name_exact,coords,B_review,0.85,True,,6263,Toledo (Spain),טולדו (ספרד),0.7,6263|8306|9123|16272|17141
ES-00028,"Toledo, Spain",39.8628316,-4.02732309999999,טוריטולה,,YES,,,,Rivash,,,,,Toledo,name_exact,coords,B_review,0.85,True,,6263,Toledo (Spain),טולדו (ספרד),0.7,6263|8306|9123|16272|17141
ES-00030,"Teruel, Spain",40.3456879,-1.1064345,טירול,,YES,,,,Rivash,,,,,Teruel,name_exact,coords,B_review,0.85,True,,9648,Teruel (Spain),טרואל (ספרד),0.2,7332|9648|10842
ES-00034,"Montalbán, Teruel, Spain",40.8327391,-0.8002439,מונטלבאן,,YES,,,,Rivash,,,,,Montalbán,name_exact,coords,B_review,0.85,True,,10693,Montalbán (Spain),מונטלבן (ספרד),0.1,6982|10693
ES-00037,"Mallorca, Spain",39.6952629,3.0175712,מאיור,,,,,Diaspora community in Salonika,,,,,,Mallorca,name_exact,coords,B_review,0.85,True,,19607,Majorca (Spain),מיורקה (ספרד),9.2,6458|19607
ES-00037,"Mallorca, Spain",39.6952629,3.0175712,מואורקא,,Y,,,,Rashba,,,,,Mallorca,name_exact,coords,B_review,0.85,True,,19607,Majorca (Spain),מיורקה (ספרד),9.2,6458|19607
ES-00037,"Mallorca, Spain",39.6952629,3.0175712,מיורקא,,YES,,,,Rivash,,,,,Mallorca,name_exact,coords,B_review,0.85,True,,19607,Majorca (Spain),מיורקה (ספרד),9.2,19607|6458
ES-00037,"Mallorca, Spain",39.6952629,3.0175712,מיורקה,,YES,,,,Rivash,,,,,Mallorca,name_exact,coords,B_review,0.85,True,,19607,Majorca (Spain),מיורקה (ספרד),9.2,19607|6458
ES-00037,"Mallorca, Spain",39.6952629,3.0175712,מייורקא,,,,,,,,,,,Mallorca,name_exact,coords,B_review,0.85,True,,19607,Majorca (Spain),מיורקה (ספרד),9.2,6458|19607
ES-00037,"Mallorca, Spain",39.6952629,3.0175712,מיירקא,,Y,,,,Rashba,,,,,Mallorca,name_exact,coords,B_review,0.85,True,,19607,Majorca (Spain),מיורקה (ספרד),9.2,6458|19607
ES-00038,"Zamora, Spain",41.5034712,-5.7467879,סמורה,,YES,,,,Rivash,,,,,Zamora,name_exact,coords,B_review,0.85,True,,7505,Zamora (Spain),זמורה (ספרד),0.7,7505|7506|11691
ES-00039,"Zaragoza, Spain",41.6488226,-0.8890853,סרקסטה,,YES,,,,Rivash,,,,,Zaragoza,name_exact,coords,B_review,0.85,True,,6347,Zaragoza (Spain),סרגוסה (ספרד),0.5,6347|6348|11004|19192
ES-00044,"Salamanca, Spain",40.9701039,-5.66353969999999,שאלמנקה,,YES,,,,Rivash,,,,,Salamanca,name_exact,coords,B_review,0.85,True,,12091,Salamanca (N.Y.),סלמנקה (ניו יורק),0.1,7598|7632|12091
ES-00044,"Salamanca, Spain",40.9701039,-5.66353969999999,שלמאנקה,,YES,,,,Rivash,,,,,Salamanca,name_exact,coords,B_review,0.85,True,,12091,Salamanca (N.Y.),סלמנקה (ניו יורק),0.1,7598|7632|12091
ES-00044,"Salamanca, Spain",40.9701039,-5.66353969999999,שרמאנקה,,YES,,,,Rivash,,,,,Salamanca,name_exact,coords,B_review,0.85,True,,12091,Salamanca (N.Y.),סלמנקה (ניו יורק),0.1,7598|7632|12091
ES-00050,"Murcia, Spain",37.9922399,-1.1306544,מורסייה,,YES,,,Rivash 354,Rivash,,,,,Murcia,name_exact,coords,B_review,0.85,True,,6299,Murcia (Spain),מורסיה (ספרד),0.7,6299|12238
ES-00051,"Girona, Spain",41.9794005,2.8214264,גירונה,,YES,,,Rivash 220,Rivash,,,Gerona,,Girona,name_exact,coords,B_review,0.85,True,,8720,Gerona (Spain),גרונה (ספרד),0.6,8720|8739
ES-00051,"Girona, Spain",41.9794005,2.8214264,ירונדא,,,,,,Rashba MS,,,Gerona,,Girona,name_exact,coords,B_review,0.85,True,,8720,Gerona (Spain),גרונה (ספרד),0.6,8720|8739
ES-00052,"Fraga, Spain",41.5234875,0.3404468,פרגה,,YES,,,,Rivash,,,,,Fraga,name_exact,coords,B_review,0.85,True,,16167,"Praga (Warsaw, Poland)","פרגה (ורשה, פולין)",1963.1,5612|16167
ES-00053,"Pina de Ebro, Spain",41.48882,-0.52696,פינה,,YES,,,,Rivash,,,,,Pina de Ebro,name_exact,name_exact,B_review,0.95,False,phonetic_mismatch,18691,Piña de Campos (Spain),פינה דה קמפוס (ספרד),333.7,18691
ES-00062,"Lleida, Spain",41.616667,0.633333,לאירדה,,YES,,,,Responsa Ran,,,,,Lleida,name_exact,coords,B_review,0.85,True,,10664,Lerida (Spain),ליידה (ספרד),0.0,10664|13799
ES-00062,"Lleida, Spain",41.616667,0.633333,לארדה,,YES,,,,Rashba,,,,,Lleida,name_exact,coords,B_review,0.85,True,,10664,Lerida (Spain),ליידה (ספרד),0.0,10664|13799
ES-00062,"Lleida, Spain",41.616667,0.633333,לירדה,,YES,,,,Responsa Ran,,,,,Lleida,name_exact,coords,B_review,0.85,True,,10664,Lerida (Spain),ליידה (ספרד),0.0,10664|13799
ES-00065,"Soria, Spain",41.766667,-2.466667,שוריא,,,,,,Rashba,,,,,Soria,name_exact,coords,B_review,0.85,True,,6939,Soria (Spain),סוריה (ספרד),0.0,6939|11707
ES-00068,"Avila, Spain",40.65,-4.683333,אוילא,,,,,,Rashba,,,,,Avila,name_exact,coords,B_review,0.85,True,,8702,Avila (Spain),אוילה (ספרד),1.2,8702|8703
EU-00012,Prussia,53.0,14.0,פרוסין,,,,Y,,RSK,,,,,Prussia,name_exact,coords,B_review,0.85,True,,13763,Prussia (Germany),פרוסיה (גרמניה),461.2,13763|14570
EU-00012,Prussia,53.0,14.0,פרייסען,,,,,,KS,,,,,Prussia,name_exact,coords,B_review,0.85,True,,13763,Prussia (Germany),פרוסיה (גרמניה),461.2,13763|14570
FR-00000,France,46.227638,2.213749,צרפת,,,,,,,,37,"France [Fr, Eng], Francia [Sp, Ital, Lat], França [Port], Frankreich [Ger], Francja [Pol], Franciaország [Hun], Frantsiya [Rus], Frankraykh [Yid], Tsarfat [Heb], République Française",-1427981,France,name_exact,coords,B_review,0.85,True,,6399,France,צרפת,87.4,4090|6399
FR-00001,Paris,48.856614,2.3522219,פאריז,,,,,,,6459,4490,Paris [Fr],-1456928,Paris,name_exact,coords,B_review,0.85,True,,419,Paris (France),פריס (צרפת),0.0,419|16931
FR-00001,Paris,48.856614,2.3522219,פאריס,,,,,,,6459,4490,Paris [Fr],-1456928,Paris,name_exact,coords,B_review,0.85,True,,419,Paris (France),פריס (צרפת),0.0,419|16931
FR-00001,Paris,48.856614,2.3522219,פאריש,,,,,,,6459,4490,Paris [Fr],-1456928,Paris,name_exact,coords,B_review,0.85,True,,419,Paris (France),פריס (צרפת),0.0,419|16931
FR-00001,Paris,48.856614,2.3522219,פריז,,Y,,,,Added to Kagan,6459,4490,Paris [Fr],-1456928,Paris,name_exact,coords,B_review,0.85,True,,419,Paris (France),פריס (צרפת),0.0,419|16931
FR-00001,Paris,48.856614,2.3522219,פריס,,Y,,,,15thCAshkenaz,6459,4490,Paris [Fr],-1456928,Paris,name_exact,coords,B_review,0.85,True,,419,Paris (France),פריס (צרפת),0.0,419|16931
FR-00001,Paris,48.856614,2.3522219,פריש,,Y,,,,15thCAshkenaz,6459,4490,Paris [Fr],-1456928,Paris,name_exact,coords,B_review,0.85,True,,419,Paris (France),פריס (צרפת),0.0,419|16931
FR-00003,"Lyon, France",45.764043,4.835659,ליאון,,,,,,RYSE,4370,4459,"Lyon [Fr],  Lyons [Eng]",-1448468,Lyon,name_exact,coords,B_review,0.85,True,,10071,Lyon (France),ליון (צרפת),0.7,3798|7023|7172|7871|10071|11729|14279
FR-00003,"Lyon, France",45.764043,4.835659,ליאן,,,,,,Kagan,4370,4459,"Lyon [Fr],  Lyons [Eng]",-1448468,Lyon,name_exact,coords,B_review,0.85,True,,10071,Lyon (France),ליון (צרפת),0.7,7172|10071
FR-00021,"Vienne, France",45.525587,4.874339,ביינה,,,,,,http://www.hebrewbooks.org/pdfpager.aspx?req=36622&pgnum=119,,,,,Vienne,name_exact,coords,B_review,0.85,True,,9928,Vienne (France),ויין (צרפת),0.0,945|9928|11240
FR-00021,"Vienne, France",45.525587,4.874339,בראנה,,,,,,Darkhei Moshe Katzar YD 195,,,,,Vienne,name_exact,coords,B_review,0.85,True,,9928,Vienne (France),ויין (צרפת),0.0,945|9928|11240
FR-00021,"Vienne, France",45.525587,4.874339,ויאנה,,,,,,Rashba,,,,,Vienne,name_exact,coords,B_review,0.85,True,,9928,Vienne (France),ויין (צרפת),0.0,945|9928|11240
FR-00023,Avignon,43.949317,4.805528,אביניון,,Y,,,,,,4369,"Avignon [Fr], Avinhon [Occ], Avignone [Ital], Avignoun",-1409631,Avignon,name_exact,coords,B_review,0.85,True,,8270,Avignon (France),אויניון (צרפת),0.2,8270|19779
FR-00023,Avignon,43.949317,4.805528,אוויניון,,,,,,,,4369,"Avignon [Fr], Avinhon [Occ], Avignone [Ital], Avignoun",-1409631,Avignon,name_exact,coords,B_review,0.85,True,,8270,Avignon (France),אויניון (צרפת),0.2,8270|19779
FR-00023,Avignon,43.949317,4.805528,אוינוון,,Y,,,,15thCAshkenaz,,4369,"Avignon [Fr], Avinhon [Occ], Avignone [Ital], Avignoun",-1409631,Avignon,name_exact,coords,B_review,0.85,True,,8270,Avignon (France),אויניון (צרפת),0.2,8270|19779
