kima_id	kima_rom	variant	source	fischer_uid	method	orig_status	dist_km	sourcing
20745	Tlumach (Ukraine)	טאלמיטש	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00187	exact_geoverified	name_exact	1.0	
20745	Tlumach (Ukraine)	טלומיטש	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00187	exact_geoverified	name_exact	1.0	Kagan
20745	Tlumach (Ukraine)	טלשמיטש	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00187	exact_geoverified	name_exact	1.0	"SHU""M"
19981	Toporiv (Ukraine)	טאפעראב	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00189	exact_geoverified	name_exact	0.2	BeitYitzchak
19981	Toporiv (Ukraine)	טאפראב	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00189	exact_geoverified	name_exact	0.2	Kagan
19981	Toporiv (Ukraine)	טאפרוב	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00189	exact_geoverified	name_exact	0.2	Kagan
19981	Toporiv (Ukraine)	טאפריב	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00189	exact_geoverified	name_exact	0.2	
19981	Toporiv (Ukraine)	טאפריוו	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00189	exact_geoverified	name_exact	0.2	"SHU""M"
19981	Toporiv (Ukraine)	טאפרעוו	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00189	exact_geoverified	name_exact	1.2	JGen
19981	Toporiv (Ukraine)	טופורוב	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00189	exact_geoverified	name_exact	1.2	JGen
19981	Toporiv (Ukraine)	מאפאריב	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00189	exact_geoverified	name_exact	0.2	Kagan
19256	Tovste (Ternopilʹsʹka oblastʹ, Ukraine)	טאהסט	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00192	exact_geoverified	name_exact	53.8	Kagan
19256	Tovste (Ternopilʹsʹka oblastʹ, Ukraine)	טאסט	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00192	exact_geoverified	name_exact	53.8	Kagan
19256	Tovste (Ternopilʹsʹka oblastʹ, Ukraine)	טויסט	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00192	exact_geoverified	name_exact	53.8	Kagan
19256	Tovste (Ternopilʹsʹka oblastʹ, Ukraine)	טוסט	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00192	exact_geoverified	name_exact	53.8	Kagan
19256	Tovste (Ternopilʹsʹka oblastʹ, Ukraine)	טיסט	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00192	exact_geoverified	name_exact	53.8	Kagan
19256	Tovste (Ternopilʹsʹka oblastʹ, Ukraine)	טלויסט	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00192	exact_geoverified	name_exact	53.8	Kagan
19256	Tovste (Ternopilʹsʹka oblastʹ, Ukraine)	טלוסט	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00192	exact_geoverified	name_exact	53.8	Kagan
19256	Tovste (Ternopilʹsʹka oblastʹ, Ukraine)	טלוסטא	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00192	exact_geoverified	name_exact	53.8	JGen
17291	Tuchyn (Ukraine)	טוטשין	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00193	exact_geoverified	name_exact	0.7	
17291	Tuchyn (Ukraine)	טיטשון	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00193	exact_geoverified	name_exact	0.7	Prenum 2185
17291	Tuchyn (Ukraine)	טיטשין	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00193	exact_geoverified	name_exact	0.7	
1746	Turka (Lʹvivsʹka oblastʹ, Ukraine)	טארקא	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00195	coord_rearbitrated	fuzzy	0.2	Kagan
1746	Turka (Lʹvivsʹka oblastʹ, Ukraine)	טארקיא	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00195	coord_rearbitrated	fuzzy	0.2	Kagan
1746	Turka (Lʹvivsʹka oblastʹ, Ukraine)	טארקע	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00195	coord_rearbitrated	fuzzy	0.2	Kagan
1746	Turka (Lʹvivsʹka oblastʹ, Ukraine)	טורקע	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00195	coord_rearbitrated	fuzzy	0.2	Kagan
671	Tysmenyt︠s︡i︠a︡ (Ukraine)	טוסמניץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00196	coord_rearbitrated	fuzzy	0.2	Kagan
671	Tysmenyt︠s︡i︠a︡ (Ukraine)	טוסמנץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00196	coord_rearbitrated	fuzzy	0.2	RSK
671	Tysmenyt︠s︡i︠a︡ (Ukraine)	טיסמאניטץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00196	coord_rearbitrated	fuzzy	0.2	
671	Tysmenyt︠s︡i︠a︡ (Ukraine)	טיסמאניץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00196	coord_rearbitrated	fuzzy	0.2	Kagan
671	Tysmenyt︠s︡i︠a︡ (Ukraine)	טיסמיניץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00196	coord_rearbitrated	fuzzy	0.2	Kagan
671	Tysmenyt︠s︡i︠a︡ (Ukraine)	טיסמניטץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00196	coord_rearbitrated	fuzzy	0.2	BeitYitzchak
671	Tysmenyt︠s︡i︠a︡ (Ukraine)	טיסמעניץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00196	coord_rearbitrated	fuzzy	0.2	JGen
23473	Ulashkivtsi (Ukraine)	אולאשקאוויץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00197	exact_geoverified	name_exact	0.3	
23473	Ulashkivtsi (Ukraine)	אולאשקוויץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00197	exact_geoverified	name_exact	0.3	
23473	Ulashkivtsi (Ukraine)	אולאשקיוויץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00197	exact_geoverified	name_exact	0.3	
23473	Ulashkivtsi (Ukraine)	אילאשקאוויץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00197	exact_geoverified	name_exact	0.3	Kagan
23473	Ulashkivtsi (Ukraine)	לאשקוויץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00197	exact_geoverified	name_exact	0.3	RSK
23473	Ulashkivtsi (Ukraine)	לאשקיוויץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00197	exact_geoverified	name_exact	0.3	
23473	Ulashkivtsi (Ukraine)	לאשקעוויץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00197	exact_geoverified	name_exact	0.3	JGen
9129	Umanʹ (Ukraine)	אומאן	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00198	coord_rearbitrated	fuzzy	2.2	Prenum - Yad Shaul
9129	Umanʹ (Ukraine)	אומען	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00198	coord_rearbitrated	fuzzy	2.2	Kagan
9129	Umanʹ (Ukraine)	אימאן	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00198	coord_rearbitrated	fuzzy	2.2	
9129	Umanʹ (Ukraine)	אומין	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00198	coord_rearbitrated	fuzzy	2.2	Prenum 2385
70027	Usti︠a︡-Zelene (Ukraine)	אוסטשא	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00199	coord_rearbitrated	fuzzy	0.2	RSK
70027	Usti︠a︡-Zelene (Ukraine)	אוסציא	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00199	coord_rearbitrated	fuzzy	0.2	
70027	Usti︠a︡-Zelene (Ukraine)	אושטציא	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00199	coord_rearbitrated	fuzzy	0.2	RSK
70027	Usti︠a︡-Zelene (Ukraine)	אושטשא	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00199	coord_rearbitrated	fuzzy	0.2	RSK
70027	Usti︠a︡-Zelene (Ukraine)	אושטשי	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00199	coord_rearbitrated	fuzzy	0.2	Kagan
70027	Usti︠a︡-Zelene (Ukraine)	אושצייה זיילונה	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00199	coord_rearbitrated	fuzzy	0.2	JGen
70027	Usti︠a︡-Zelene (Ukraine)	איסציע	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00199	coord_rearbitrated	fuzzy	0.2	Kagan
70027	Usti︠a︡-Zelene (Ukraine)	אישטשע	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00199	coord_rearbitrated	fuzzy	0.2	JGen
12736	Ustyluh (Ukraine)	אוסטילא	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00200	exact_geoverified	name_exact	0.2	
12736	Ustyluh (Ukraine)	אוסטילוג	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00200	exact_geoverified	name_exact	0.9	JGen
12736	Ustyluh (Ukraine)	אוסטילע	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00200	exact_geoverified	name_exact	0.9	JGen
12736	Ustyluh (Ukraine)	איסטילע	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00200	exact_geoverified	name_exact	0.2	Kagan
12736	Ustyluh (Ukraine)	אסטילע	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00200	exact_geoverified	name_exact	0.2	Kagan
1718	Uz︠h︡horod (Ukraine)	אוזשהאראך	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00201	coord_rearbitrated	fuzzy	0.6	Kagan
1718	Uz︠h︡horod (Ukraine)	אונג וואהר	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00201	coord_rearbitrated	fuzzy	0.6	Kagan
1718	Uz︠h︡horod (Ukraine)	אונגוואהר	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00201	coord_rearbitrated	fuzzy	0.6	
1718	Uz︠h︡horod (Ukraine)	אונגווואהר	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00201	coord_rearbitrated	fuzzy	0.6	
1718	Uz︠h︡horod (Ukraine)	אונגוויר	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00201	coord_rearbitrated	fuzzy	0.6	JGen
1718	Uz︠h︡horod (Ukraine)	אונגווער	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00201	coord_rearbitrated	fuzzy	0.6	Kagan
1718	Uz︠h︡horod (Ukraine)	אינגווער	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00201	coord_rearbitrated	fuzzy	0.6	Kagan
71388	Tyshkivtsi (Ukraine)	וואסקיוויטץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00202	coord_rearbitrated	fuzzy	36.7	
71388	Tyshkivtsi (Ukraine)	וואסקעוויץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00202	coord_rearbitrated	fuzzy	36.7	JGen
71388	Tyshkivtsi (Ukraine)	וואשקאוויץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00202	coord_rearbitrated	fuzzy	36.7	Kagan
71388	Tyshkivtsi (Ukraine)	וואשקעוויטש	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00202	coord_rearbitrated	fuzzy	36.7	JGen
19621	Velyki Mosty (Ukraine)	גרויסמאסטע	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00203	exact_geoverified	name_exact	0.4	JGen
19621	Velyki Mosty (Ukraine)	מאסט	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00203	exact_geoverified	name_exact	0.4	Kagan
19621	Velyki Mosty (Ukraine)	מאסט גדול	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00203	exact_geoverified	name_exact	0.4	
19621	Velyki Mosty (Ukraine)	מאסט-רבתי	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00203	exact_geoverified	name_exact	0.4	JGen
19621	Velyki Mosty (Ukraine)	מאסטא	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00203	exact_geoverified	name_exact	0.4	RSK
19621	Velyki Mosty (Ukraine)	מאסטא גדול	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00203	exact_geoverified	name_exact	0.4	
19621	Velyki Mosty (Ukraine)	מוסטי-ויאלקה	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00203	exact_geoverified	name_exact	0.4	JGen
85748	Velykyĭ Bychkiv (Ukraine)	אינטער ביטשקוב	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	Prenum 2292
85748	Velykyĭ Bychkiv (Ukraine)	בוטשקאב	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	
85748	Velykyĭ Bychkiv (Ukraine)	בוטשקאוו	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	
85748	Velykyĭ Bychkiv (Ukraine)	בוטשקאוומארמארש	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	
85748	Velykyĭ Bychkiv (Ukraine)	בוטשקוב	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	Zikhron Yehuda 1:57
85748	Velykyĭ Bychkiv (Ukraine)	בוטשקיב	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	
85748	Velykyĭ Bychkiv (Ukraine)	בוטשקיף	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	
85748	Velykyĭ Bychkiv (Ukraine)	ביטשקאב	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	Prenum 131
85748	Velykyĭ Bychkiv (Ukraine)	ביטשקאוו	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	
85748	Velykyĭ Bychkiv (Ukraine)	ביטשקאף	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	HareiBesamim
85748	Velykyĭ Bychkiv (Ukraine)	ביטשקוב	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	
85748	Velykyĭ Bychkiv (Ukraine)	ביטשקוף	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	
85748	Velykyĭ Bychkiv (Ukraine)	ביטשקיב	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	Harei Besamim 3:13
85748	Velykyĭ Bychkiv (Ukraine)	ביטשקיף	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	Avnei Zikaron 1:28
85748	Velykyĭ Bychkiv (Ukraine)	ביטשקיף קטן	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	Kagan
85748	Velykyĭ Bychkiv (Ukraine)	ביטשקעב	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	Kagan
85748	Velykyĭ Bychkiv (Ukraine)	ביטשקעוו	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	Kagan
85748	Velykyĭ Bychkiv (Ukraine)	ביטשקעף	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	Kagan
85748	Velykyĭ Bychkiv (Ukraine)	ביטשקף	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	Kagan
85748	Velykyĭ Bychkiv (Ukraine)	בעצקאוו	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	Kagan
85748	Velykyĭ Bychkiv (Ukraine)	גרוס ביטשקיב	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	Avnei Zikaron 1:28
85748	Velykyĭ Bychkiv (Ukraine)	נאד באטשקא	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	
85748	Velykyĭ Bychkiv (Ukraine)	קליין-ביטשקעוו	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00204	coord_rearbitrated	fuzzy	198.2	Kagan
88579	Velikiy Zhvanchik (Ukraine)	זוואנטשיק	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00205	coord_rearbitrated	fuzzy	0.2	
16343	Verkhovyna (Ukraine)	ז'אביה	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00207	exact_geoverified	name_exact	0.5	JGen
16343	Verkhovyna (Ukraine)	זאביע	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00207	exact_geoverified	name_exact	0.5	
16343	Verkhovyna (Ukraine)	זעביא	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00207	exact_geoverified	name_exact	0.5	
23173	Vinkivtsi (Ukraine)	ווינקאוווצע	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00209	exact_geoverified	name_exact	0.9	Kagan
23173	Vinkivtsi (Ukraine)	ווינקאוויל	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00209	exact_geoverified	name_exact	0.9	
23173	Vinkivtsi (Ukraine)	ווינקאפצע	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00209	exact_geoverified	name_exact	0.9	Kagan
23173	Vinkivtsi (Ukraine)	וינקיבצי	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00209	exact_geoverified	name_exact	0.9	JGen
87880	Volochysʹk (Ukraine)	וואלאטשיסק	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00210	coord_rearbitrated	fuzzy	0.3	
87880	Volochysʹk (Ukraine)	וואלטשיסק	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00210	coord_rearbitrated	fuzzy	0.3	
87880	Volochysʹk (Ukraine)	וואליטשיסק	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00210	coord_rearbitrated	fuzzy	0.3	Kagan
87880	Volochysʹk (Ukraine)	וואליטשוסק	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00210	coord_rearbitrated	fuzzy	0.3	Prenum 386
87880	Volochysʹk (Ukraine)	וולוצ'יסק	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00210	coord_rearbitrated	fuzzy	0.3	JGen
11456	Volodymyr-Volynsʹkyĭ (Ukraine)	לאדומר	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00211	coord_rearbitrated	fuzzy	0.2	Kagan
11456	Volodymyr-Volynsʹkyĭ (Ukraine)	לאדמור	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00211	coord_rearbitrated	fuzzy	0.2	Kagan
11456	Volodymyr-Volynsʹkyĭ (Ukraine)	לאדמיר	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00211	coord_rearbitrated	fuzzy	0.2	Kagan
11456	Volodymyr-Volynsʹkyĭ (Ukraine)	לאדמער	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00211	coord_rearbitrated	fuzzy	0.2	Kagan
11456	Volodymyr-Volynsʹkyĭ (Ukraine)	לאדעמער	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00211	coord_rearbitrated	fuzzy	0.2	Kagan
1690	Vynohradiv (Ukraine)	בערעגסעלעש	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00215	coord_rearbitrated	fuzzy	0.8	Kagan
1690	Vynohradiv (Ukraine)	נאדיסעלעש	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00215	coord_rearbitrated	fuzzy	0.8	Kagan
1690	Vynohradiv (Ukraine)	סאלאש	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00215	coord_rearbitrated	fuzzy	0.8	DivreiHayim
1690	Vynohradiv (Ukraine)	סולעש	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00215	coord_rearbitrated	fuzzy	0.8	Prenum 1432
1690	Vynohradiv (Ukraine)	סילוש	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00215	coord_rearbitrated	fuzzy	0.8	Prenum 662
1690	Vynohradiv (Ukraine)	סיליש	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00215	coord_rearbitrated	fuzzy	0.8	Kagan
1690	Vynohradiv (Ukraine)	סעוולוש	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00215	coord_rearbitrated	fuzzy	0.8	Kagan
1690	Vynohradiv (Ukraine)	סעללעש	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00215	coord_rearbitrated	fuzzy	0.8	Kagan
1690	Vynohradiv (Ukraine)	סעלעש	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00215	coord_rearbitrated	fuzzy	0.8	
71955	Vyshgorodok (Ukraine)	ווישעגראדעק	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00216	coord_rearbitrated	fuzzy	0.5	Kagan
71955	Vyshgorodok (Ukraine)	ווישעגרודאק	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00216	coord_rearbitrated	fuzzy	0.5	Kagan
22837	Vysotsk (Ukraine)	וויסאצק	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00218	exact_geoverified	name_exact	0.2	Kagan
22837	Vysotsk (Ukraine)	וויסצאק	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00218	exact_geoverified	name_exact	0.2	
13465	Vyz︠h︡nyt︠s︡i︠a︡ (Ukraine)	וויזניצא	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00219	coord_rearbitrated	fuzzy	0.5	
13465	Vyz︠h︡nyt︠s︡i︠a︡ (Ukraine)	וויזניצי	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00219	coord_rearbitrated	fuzzy	0.5	Kagan
13465	Vyz︠h︡nyt︠s︡i︠a︡ (Ukraine)	וויזניציא	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00219	coord_rearbitrated	fuzzy	0.5	
13465	Vyz︠h︡nyt︠s︡i︠a︡ (Ukraine)	וויזניצע	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00219	coord_rearbitrated	fuzzy	0.5	Kagan
13465	Vyz︠h︡nyt︠s︡i︠a︡ (Ukraine)	וויזשניץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00219	coord_rearbitrated	fuzzy	0.5	JGen
13465	Vyz︠h︡nyt︠s︡i︠a︡ (Ukraine)	ווישניץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00219	coord_rearbitrated	fuzzy	0.5	
13465	Vyz︠h︡nyt︠s︡i︠a︡ (Ukraine)	ווישניציא	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00219	coord_rearbitrated	fuzzy	0.5	RSK
13465	Vyz︠h︡nyt︠s︡i︠a︡ (Ukraine)	ויזניצא	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00219	coord_rearbitrated	fuzzy	0.5	DivreiHayim
13465	Vyz︠h︡nyt︠s︡i︠a︡ (Ukraine)	ויזניציא	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00219	coord_rearbitrated	fuzzy	0.5	RSK
13465	Vyz︠h︡nyt︠s︡i︠a︡ (Ukraine)	וישניץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00219	coord_rearbitrated	fuzzy	0.5	
13465	Vyz︠h︡nyt︠s︡i︠a︡ (Ukraine)	וישניצא	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00219	coord_rearbitrated	fuzzy	0.5	
13465	Vyz︠h︡nyt︠s︡i︠a︡ (Ukraine)	ריזנציא	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00219	coord_rearbitrated	fuzzy	0.5	RSK
1698	Yazlovets (Ukraine)	יאזלאוויטץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00223	coord_rearbitrated	fuzzy	0.7	HareiBesamim
1698	Yazlovets (Ukraine)	יאזלאוויטש	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00223	coord_rearbitrated	fuzzy	0.7	HareiBesamim
1698	Yazlovets (Ukraine)	יאזלאוויעץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00223	coord_rearbitrated	fuzzy	0.7	Kagan
1698	Yazlovets (Ukraine)	יאזלאוויץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00223	coord_rearbitrated	fuzzy	0.7	
1698	Yazlovets (Ukraine)	יאזלובייץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00223	coord_rearbitrated	fuzzy	0.7	JGen
1698	Yazlovets (Ukraine)	יאזליוויץ	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00223	coord_rearbitrated	fuzzy	0.7	
73273	Yezupil (Ukraine)	אזיפאלי	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00224	coord_rearbitrated	fuzzy	0.1	Kagan
73273	Yezupil (Ukraine)	אזיפאליא	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00224	coord_rearbitrated	fuzzy	0.1	HareiBesamim
73273	Yezupil (Ukraine)	אזיפאליע	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00224	coord_rearbitrated	fuzzy	0.1	Kagan
73273	Yezupil (Ukraine)	אזעפאליא	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00224	coord_rearbitrated	fuzzy	0.1	Kagan
73273	Yezupil (Ukraine)	אזעפאליע	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00224	coord_rearbitrated	fuzzy	0.1	Kagan
73273	Yezupil (Ukraine)	איזא פאלי	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00224	coord_rearbitrated	fuzzy	0.1	Kagan
73273	Yezupil (Ukraine)	ייזופול	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00224	coord_rearbitrated	fuzzy	0.1	JGen
73273	Yezupil (Ukraine)	יעזופאל	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00224	coord_rearbitrated	fuzzy	0.1	JGen
20746	Zabolotiv (Ukraine)	זאבאלטאוו	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00225	exact_geoverified	name_exact	0.7	
20746	Zabolotiv (Ukraine)	זאבולטוב	Fischer gazetteer (Expanded-Gaz-TENTATIVE)	UA-00225	exact_geoverified	name_exact	0.7	RSK
